;National Accounts, External Sector, Exports of Goods and Services, Nominal, Domestic Currency (millions);National Accounts, External Sector, Imports of Goods and Services, Nominal, Domestic Currency (millions);National Accounts, Gross Capital Formation, Change in Inventories, Nominal, Domestic Currency (millions);National Accounts, Gross Capital Formation, Gross Fixed Capital Formation, Corporations, Households, and Non-profit Institutions Serving Households Nominal, Domestic Currency (millions);National Accounts, Gross Domestic Product, Nominal, Domestic Currency (millions);National Accounts, Gross Domestic Product, Real, Domestic Currency (millions);National Accounts, Household Consumption Expenditure, incl. NPISHs, Nominal, Domestic Currency (millions);National Accounts, Public Final Consumption Expenditure, General Government, Nominal, Domestic Currency (millions);National Accounts, Gross Domestic Product, Deflator, Index;National Accounts, Gross Domestic Product, Real, Percentage change, Corresponding period previous year, Percent;National Accounts, Gross Domestic Product, Real, Percentage change, Previous period, Percent
date;nominal_exports;nominal_imports;nominal_change_invent;nominal_gross_fixed_cap_form;nominal_gdp;real_gdp;hh_cons_exp;gov_cons_exp;gdp_deflator;real_gdp_growth_same_quarter_prev_year;real_gdp_growth_prev_quarter
Q1 1990;;;;;1.42;;;;;;
Q1 1991;1.00;1.00;0.00;1.00;7.00;;4.00;1.00;;;
Q2 1991;1.00;1.00;1.00;2.00;11.00;;6.00;2.00;;;
Q3 1991;1.00;1.00;0.00;3.00;15.00;;10.00;3.00;;;
Q4 1991;2.00;2.00;0.00;5.00;27.00;;17.00;5.00;;;
Q1 1992;5.00;4.00;1.00;9.00;49.00;;30.00;8.00;;;
Q2 1992;9.00;7.00;2.00;17.00;91.00;;55.00;15.00;;;
Q3 1992;18.00;14.00;0.00;32.00;174.00;;107.00;30.00;;;
Q4 1992;37.00;30.00;0.00;60.00;327.00;;203.00;56.00;;;
Q1 1993;70.00;53.00;22.00;117.00;666.00;;394.00;116.00;;;
Q2 1993;146.00;128.00;36.00;282.00;1,464.00;;873.00;256.00;;;
Q3 1993;373.00;332.00;107.00;671.00;3,569.00;;2,125.00;625.00;;;
Q4 1993;892.00;769.00;56.00;1,648.00;8,397.00;;5,079.00;1,493.00;;;
Q1 1994;2,213.00;4,239.00;-1,335.00;4,550.00;18,876.00;;13,611.00;4,077.00;;;
Q2 1994;7,677.00;14,315.00;4,173.00;14,066.00;66,460.00;;42,212.00;12,646.00;;;
Q3 1994;12,247.00;4,526.00;3,553.00;24,640.00;128,498.00;;71,242.00;21,342.00;;;
Q4 1994;11,084.00;8,912.00;-1,511.00;29,197.00;135,371.00;;81,191.00;24,323.00;;;
Q1 1995;10,401.00;13,788.21;-6,738.98;31,363.06;156,929.50;;100,056.93;35,635.71;29.03;;
Q2 1995;12,493.41;16,183.65;141.80;33,785.85;170,781.31;;104,893.10;35,650.81;29.03;;8.83
Q3 1995;14,259.50;16,031.82;-2,716.17;32,139.48;180,259.64;;115,703.70;36,904.93;29.03;;5.55
Q4 1995;14,053.16;15,916.41;7,225.22;32,008.31;197,670.44;;120,058.15;40,242.01;29.03;;9.66
Q1 1996;12,305.88;14,772.81;-4,964.06;35,403.16;189,323.30;;125,685.05;35,666.08;32.16;8.92;-13.53
Q2 1996;14,576.31;17,470.48;-3,354.75;39,326.08;204,610.73;;132,510.86;39,022.70;33.61;3.47;3.39
Q3 1996;15,560.48;20,927.58;993.98;41,417.57;221,513.23;;142,658.33;41,810.46;33.87;5.32;7.43
Q4 1996;15,084.72;22,949.10;-4,417.12;43,186.71;239,316.35;;156,087.50;52,323.64;37.74;-6.86;-3.02
Q1 1997;13,162.00;19,333.25;-7,355.30;42,696.63;219,117.05;;147,807.94;42,139.02;35.99;3.40;-4.01
Q2 1997;17,401.76;22,570.11;-8,062.74;46,189.46;232,889.54;;154,446.53;45,484.65;36.52;4.75;4.74
Q3 1997;18,528.58;25,171.21;2,106.22;47,287.13;246,178.48;;157,597.81;45,829.94;36.98;1.79;4.39
Q4 1997;17,398.23;24,255.15;373.74;45,893.85;253,904.12;;161,953.64;52,539.82;38.59;3.74;-1.16
Q1 1998;16,098.85;21,714.34;-8,375.53;45,594.78;235,700.70;;157,102.91;46,994.03;38.33;1.01;-6.54
Q2 1998;18,804.60;22,895.70;-852.95;48,379.31;251,935.88;;159,193.94;49,306.68;38.92;1.51;5.26
Q3 1998;18,785.81;25,366.18;3,701.04;47,636.03;258,043.29;;163,447.31;49,839.27;38.63;0.36;3.21
Q4 1998;16,781.03;24,325.81;1,742.59;44,249.30;256,671.15;;163,186.84;55,037.19;39.58;-1.43;-2.93
Q1 1999;22,153.37;25,846.74;-3,514.98;44,120.58;250,667.99;;164,892.67;48,863.09;40.45;0.77;-4.45
Q2 1999;24,727.75;29,000.69;3,828.67;47,152.46;268,708.93;;170,252.07;51,748.67;41.68;-0.40;4.04
Q3 1999;27,646.22;32,971.23;311.87;46,383.16;274,125.56;;178,811.44;53,944.09;41.29;-0.62;2.98
Q4 1999;29,511.05;36,368.15;3,434.49;47,431.81;294,207.98;;189,576.24;60,622.54;44.41;2.17;-0.21
Q1 2000;26,401.90;31,107.00;-496.50;56,886.90;276,926.90;187,799.50;176,025.20;49,216.40;42.81;4.40;-2.36
Q2 2000;30,238.80;34,983.10;930.50;53,911.10;292,788.60;194,596.60;189,995.90;52,695.40;43.68;3.98;3.62
Q3 2000;33,767.70;40,155.50;6,805.10;53,878.60;308,895.80;201,534.70;200,011.60;54,588.40;44.50;4.56;3.57
Q4 2000;31,755.80;43,061.90;-60.90;54,811.10;320,480.80;201,179.50;208,493.20;68,543.60;46.25;4.60;-0.18
Q1 2001;33,576.50;42,901.60;1,546.50;61,689.20;312,469.80;194,325.70;203,369.30;55,189.90;46.68;3.48;-3.41
Q2 2001;40,837.20;48,577.40;425.90;62,066.90;323,723.60;199,123.00;210,283.80;58,687.20;47.20;2.33;2.47
Q3 2001;45,701.00;51,522.60;6,445.20;60,427.40;332,524.40;202,464.10;211,485.60;59,987.80;47.68;0.46;1.68
Q4 2001;42,666.80;48,632.60;-4,157.60;58,153.50;347,037.60;200,109.70;218,362.00;80,645.50;50.35;-0.53;-1.16
Q1 2002;34,811.50;38,734.90;1,804.10;62,805.90;342,296.70;195,252.50;215,912.90;65,697.10;50.89;0.48;-2.43
Q2 2002;38,896.20;42,244.00;7,826.40;65,569.40;367,362.80;203,699.30;225,796.00;71,518.70;52.36;2.30;4.33
Q3 2002;65,894.00;56,182.40;-235.40;67,911.90;379,794.50;210,916.40;233,655.40;68,751.00;52.28;4.17;3.54
Q4 2002;72,261.50;62,154.10;-16,499.20;70,596.50;399,333.20;210,460.60;246,171.60;88,956.90;55.08;5.17;-0.22
Q1 2003;63,030.90;58,016.30;-5,652.20;70,261.70;397,241.60;200,459.90;257,432.10;70,185.40;57.53;2.67;-4.75
Q2 2003;62,161.50;52,473.80;1,755.00;68,695.80;418,987.30;205,290.70;260,277.10;78,571.80;59.25;0.78;2.41
Q3 2003;66,753.60;54,390.70;5,204.00;71,784.90;439,349.80;212,237.10;267,444.70;82,553.20;60.10;0.63;3.38
Q4 2003;68,852.30;57,758.70;3,021.10;74,519.20;462,371.60;211,699.60;277,306.40;96,431.30;63.41;0.59;-0.25
Q1 2004;66,312.70;54,670.10;5,596.00;76,797.40;444,783.50;208,233.90;274,159.50;76,588.00;62.01;3.88;-1.64
Q2 2004;82,949.60;63,518.50;9,433.30;83,337.30;481,795.00;218,240.90;284,833.50;84,759.80;64.09;6.31;4.81
Q3 2004;90,341.30;69,345.70;1,330.20;90,684.40;505,252.30;226,157.40;301,880.70;90,361.50;64.86;6.56;3.63
Q4 2004;84,321.30;69,567.20;-4,763.00;88,267.90;525,920.40;224,844.80;317,821.40;109,840.00;67.90;6.21;-0.58
Q1 2005;77,093.80;61,656.80;773.30;85,393.60;499,710.40;216,947.10;308,544.10;89,562.20;66.87;4.18;-3.51
Q2 2005;82,694.50;64,902.00;7,349.20;92,729.20;535,557.40;228,007.20;321,751.90;95,934.70;68.19;4.48;5.10
Q3 2005;88,086.50;66,124.90;1,882.10;96,634.00;552,859.20;230,940.50;332,896.00;99,485.50;69.50;2.11;1.29
Q4 2005;83,005.40;64,377.80;-6,777.00;95,462.10;582,457.60;229,680.20;350,103.80;125,041.00;73.62;2.15;-0.55
Q1 2006;76,049.40;62,788.30;-1,707.00;96,723.10;554,270.50;226,230.50;345,001.80;100,991.60;71.13;4.28;-1.50
Q2 2006;79,740.00;66,710.20;6,668.70;100,732.60;581,976.90;233,213.20;355,817.10;105,728.70;72.45;2.28;3.09
Q3 2006;98,607.70;76,557.70;6,820.30;108,368.10;617,847.70;241,316.20;368,733.90;111,875.40;74.33;4.49;3.47
Q4 2006;91,944.80;75,063.50;2,823.50;108,849.80;655,354.90;240,693.90;386,662.80;140,137.50;79.04;4.80;-0.26
Q1 2007;85,082.50;75,990.30;13,576.20;109,266.90;631,423.00;237,982.40;384,998.90;114,488.90;77.03;5.19;-1.13
Q2 2007;89,592.80;77,526.80;15,015.40;119,167.00;670,654.70;248,459.00;400,751.20;123,655.20;78.36;6.54;4.40
Q3 2007;95,806.50;85,912.30;16,545.60;129,920.70;691,845.90;255,482.10;410,354.10;125,131.30;78.62;5.87;2.83
Q4 2007;92,066.10;86,048.30;4,468.60;131,177.40;726,339.30;256,675.30;432,651.80;152,023.70;82.15;6.64;0.47
Q1 2008;80,423.10;86,389.90;23,503.60;132,371.50;712,055.30;252,636.00;433,753.10;128,393.80;81.82;6.16;-1.57
Q2 2008;98,350.10;98,721.60;25,908.80;147,732.50;769,525.20;264,201.70;456,472.70;139,782.60;84.56;6.34;4.58
Q3 2008;115,426.60;114,289.90;17,306.80;168,886.00;812,602.60;273,316.80;480,468.40;144,804.70;86.31;6.98;3.45
Q4 2008;126,681.00;127,374.70;2,755.50;153,855.60;815,620.10;259,314.90;486,815.70;172,887.00;91.31;1.03;-5.12
Q1 2009;87,579.40;93,932.50;2,750.50;134,944.70;756,127.10;246,506.90;474,263.60;150,521.40;89.05;-2.43;-4.94
Q2 2009;94,053.00;89,036.90;-3,905.00;147,361.70;803,577.50;258,381.40;504,220.00;150,884.80;90.29;-2.20;4.82
Q3 2009;92,891.30;95,856.70;-8,449.70;172,381.60;852,843.30;270,139.10;534,397.20;157,479.60;91.65;-1.16;4.55
Q4 2009;87,156.80;96,294.30;-589.00;181,987.80;920,491.50;273,121.70;552,152.40;196,077.70;97.84;5.32;1.10
Q1 2010;86,093.70;100,530.80;12,732.70;177,984.50;886,397.30;269,207.90;546,391.90;163,725.40;95.59;9.21;-1.43
Q2 2010;104,085.60;110,024.30;15,320.50;193,393.00;944,145.00;280,389.50;568,567.30;172,802.80;97.76;8.52;4.15
Q3 2010;112,717.80;125,310.90;19,041.60;214,814.00;997,934.80;288,798.00;596,732.40;179,939.90;100.32;6.91;3.00
Q4 2010;114,372.90;121,855.90;2,125.20;211,754.50;1,057,369.90;288,660.60;628,475.40;222,497.90;106.34;5.69;-0.05
Q1 2011;102,540.60;115,133.40;17,766.10;209,985.60;1,016,530.40;283,193.90;623,584.70;177,786.80;104.21;5.20;-1.89
Q2 2011;123,710.10;129,689.20;24,061.20;220,960.50;1,086,711.70;293,569.60;648,648.60;199,020.50;107.46;4.70;3.66
Q3 2011;135,788.30;140,308.00;12,077.00;237,137.10;1,112,333.80;299,013.80;668,612.00;199,027.30;108.00;3.54;1.85
Q4 2011;139,763.00;150,342.50;-630.30;233,843.80;1,160,806.10;296,072.80;696,968.70;241,203.40;113.82;2.57;-0.98
Q1 2012;117,375.20;135,292.50;24,876.30;233,280.00;1,129,478.50;288,027.10;694,702.00;194,537.60;113.84;1.71;-2.72
Q2 2012;144,381.00;158,831.40;19,703.00;244,244.20;1,183,129.70;296,464.20;718,126.70;215,506.20;115.86;0.99;2.93
Q3 2012;151,023.90;160,656.00;11,380.20;259,596.90;1,230,448.50;306,445.40;753,551.00;215,552.50;116.57;2.49;3.37
Q4 2012;150,693.90;174,136.20;-22,231.40;260,338.90;1,271,703.30;303,426.60;790,454.40;266,583.70;121.67;2.48;-0.99
Q1 2013;124,034.00;162,851.30;31,625.50;256,583.30;1,241,599.90;295,870.30;777,707.80;214,500.60;121.83;2.72;-2.49
Q2 2013;154,693.80;179,807.30;15,142.80;279,511.80;1,322,567.40;308,392.90;805,980.00;247,046.30;124.50;4.02;4.23
Q3 2013;168,179.00;200,205.00;17,275.90;291,365.70;1,354,127.40;314,900.80;833,145.00;244,366.90;124.84;2.76;2.11
Q4 2013;173,170.10;199,920.40;-22,359.10;287,483.20;1,413,324.20;311,087.80;873,589.20;301,361.20;131.89;2.52;-1.21
Q1 2014;144,199.60;190,641.90;26,729.80;287,509.60;1,386,074.10;306,113.10;873,851.20;244,425.70;131.45;3.46;-1.60
Q2 2014;161,986.90;189,492.20;9,867.30;282,501.20;1,422,374.00;307,026.60;888,412.00;269,098.70;134.49;-0.44;0.30
Q3 2014;171,781.90;204,558.10;20,309.60;289,648.60;1,462,111.10;312,884.90;912,054.80;272,874.40;135.66;-0.64;1.91
Q4 2014;158,406.60;205,490.80;-17,876.80;288,793.60;1,508,393.80;310,427.10;964,086.00;320,475.20;141.06;-0.21;-0.79
Q1 2015;153,634.70;201,807.60;24,874.40;276,845.90;1,456,588.40;301,249.30;936,462.00;266,579.00;140.37;-1.59;-2.96
Q2 2015;190,122.10;204,951.10;-760.40;266,639.50;1,479,994.30;298,712.20;938,505.30;290,438.80;143.84;-2.71;-0.84
Q3 2015;212,637.10;219,711.70;-2,631.50;270,356.40;1,508,187.90;299,555.10;959,604.40;287,933.20;146.16;-4.26;0.28
Q4 2015;217,074.20;216,143.70;-46,915.50;255,555.10;1,551,016.40;293,093.40;1,000,621.30;340,825.00;153.63;-5.58;-2.16
Q1 2016;196,163.20;196,119.40;-2,742.30;247,484.00;1,497,568.90;285,437.40;969,944.80;282,838.50;152.31;-5.25;-2.61
Q2 2016;208,356.90;192,842.90;-7,023.20;256,127.20;1,555,783.20;288,554.50;982,032.90;309,132.20;156.52;-3.40;1.09
Q3 2016;192,728.70;184,394.20;-402.90;256,348.00;1,574,469.80;291,527.40;1,010,774.80;299,415.50;156.79;-2.68;1.03
Q4 2016;184,817.90;182,737.20;-35,884.90;249,216.50;1,631,405.90;285,794.00;1,044,577.80;371,415.70;165.72;-2.49;-1.97
Q1 2017;192,320.60;179,727.10;25,157.60;244,895.50;1,585,039.20;285,419.40;1,001,845.20;300,547.50;161.22;-0.01;-0.13
Q2 2017;216,217.70;180,609.70;-6,365.20;248,769.20;1,630,940.20;289,755.50;1,021,075.80;331,852.40;163.41;0.42;1.52
Q3 2017;210,463.20;195,233.40;1,437.40;263,924.50;1,641,367.70;295,645.00;1,048,827.40;311,948.60;161.17;1.41;2.03