"date","output_gap","inflation","interest","exp_inflation","bcb_gdp_deflator","nominal_exports","nominal_imports","nominal_change_invent","nominal_gross_fixed_cap_form","nominal_gdp","real_gdp","hh_cons_exp","gov_cons_exp","gdp_deflator","real_gdp_growth_same_quarter_prev_year","real_gdp_growth_prev_quarter"
1963-10-01,NA,NA,NA,NA,78.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964-10-01,NA,NA,NA,NA,89.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965-10-01,NA,NA,NA,NA,58.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966-10-01,NA,NA,NA,NA,37.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967-10-01,NA,NA,NA,NA,26.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968-10-01,NA,NA,NA,NA,26.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-01,NA,NA,NA,NA,20.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-10-01,NA,NA,NA,NA,16.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-10-01,NA,NA,NA,NA,19.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972-10-01,NA,NA,NA,NA,19.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973-10-01,NA,NA,NA,NA,29.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-10-01,NA,NA,NA,NA,34.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-10-01,NA,NA,NA,NA,33.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976-10-01,NA,NA,NA,NA,41.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977-10-01,NA,NA,NA,NA,45.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978-10-01,NA,NA,NA,NA,38.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-10-01,NA,NA,NA,NA,54.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-01-01,NA,0.957457996986652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-04-01,NA,0.886804498635425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-07-01,NA,0.777189232532479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-10-01,NA,1.40270310000472,NA,NA,92.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-01-01,NA,1.02750912767047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-04-01,NA,0.977345244213228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-07-01,NA,0.938842573824422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-10-01,NA,0.885274690900479,NA,NA,100.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-01-01,NA,1.114427605176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-04-01,NA,1.14083893179794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-07-01,NA,0.96754787447929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-10-01,NA,0.975386764179875,NA,NA,101.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-01-01,NA,1.50292049988993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-04-01,NA,1.41796291948193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-07-01,NA,2.08030667116489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-10-01,NA,1.60570357712262,NA,NA,131.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-01-01,NA,1.92925604162414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-04-01,NA,1.98969792208536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-07-01,NA,2.23153208625767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-10-01,NA,2.49130768670726,NA,NA,201.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-01-01,NA,2.47134254863782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-04-01,NA,1.50753510229366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-07-01,NA,2.55857327412315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-10-01,NA,3.4294036786956,NA,NA,248.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-01-01,NA,2.3281292226839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-04-01,NA,0.147023923240622,18.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-07-01,NA,0.317287091868637,39.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-10-01,NA,1.07165762097529,115.56,NA,149.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-01-01,NA,3.84924208993692,322.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-04-01,NA,7.98998248704965,242.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-07-01,NA,1.32170703575006,125.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-10-01,NA,3.55653425071562,342.09,NA,206.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988-01-01,NA,5.84768904925414,512.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988-04-01,NA,7.52754031372229,788.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988-07-01,NA,11.738201606224,2400.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988-10-01,NA,17.3052105850785,2741.21,NA,627.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989-01-01,NA,7.65303830123018,583.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989-04-01,NA,6.29430664811266,3738.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989-07-01,NA,29.4741689602724,9492.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989-10-01,NA,94.9929158345458,103484.22,NA,1304.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-01-01,NA,830.697618956246,351.16,NA,NA,NA,NA,NA,NA,1420000,NA,NA,NA,NA,NA,NA
1990-04-01,NA,2.7214010700796,460.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-07-01,NA,3.52280041444566,951.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-10-01,NA,5.26628693318427,1618.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991-01-01,NA,6.08428901623791,243.59,NA,NA,1e+06,1e+06,0,1e+06,7e+06,NA,4e+06,1e+06,NA,NA,NA
1991-04-01,NA,1.47375660464945,254.39,NA,NA,1e+06,1e+06,1e+06,2e+06,1.1e+07,NA,6e+06,2e+06,NA,NA,NA
1991-07-01,NA,4.10251154933214,766.04,NA,NA,1e+06,1e+06,0,3e+06,1.5e+07,NA,1e+07,3e+06,NA,NA,NA
1991-10-01,NA,11.0289211537796,1795.52,NA,416.68,2e+06,2e+06,0,5e+06,2.7e+07,NA,1.7e+07,5e+06,NA,NA,NA
1992-01-01,NA,12.0524941924436,1724.49,NA,NA,5e+06,4e+06,1e+06,9e+06,4.9e+07,NA,3e+07,8e+06,NA,NA,NA
1992-04-01,NA,9.49946199119035,1204.22,NA,NA,9e+06,7e+06,2e+06,1.7e+07,9.1e+07,NA,5.5e+07,1.5e+07,NA,NA,NA
1992-07-01,NA,10.8287545339721,1859.53,NA,NA,1.8e+07,1.4e+07,0,3.2e+07,1.74e+08,NA,1.07e+08,3e+07,NA,NA,NA
1992-10-01,NA,12.6253293918665,1657.57,NA,969.01,3.7e+07,3e+07,0,6e+07,3.27e+08,NA,2.03e+08,5.6e+07,NA,NA,NA
1993-01-01,-0.048,17.4745512855546,2411.27,NA,NA,7e+07,5.3e+07,2.2e+07,1.17e+08,6.66e+08,NA,3.94e+08,1.16e+08,NA,NA,NA
1993-04-01,-0.042,19.2665462470127,2421.71,NA,NA,1.46e+08,1.28e+08,3.6e+07,2.82e+08,1.464e+09,NA,8.73e+08,2.56e+08,NA,NA,NA
1993-07-01,-0.037,29.9345321632226,5709.53,NA,NA,3.73e+08,3.32e+08,1.07e+08,6.71e+08,3.569e+09,NA,2.125e+09,6.25e+08,NA,NA,NA
1993-10-01,-0.036,37.0855529477831,5571.91,NA,1996.15,8.92e+08,7.69e+08,5.6e+07,1.648e+09,8.397e+09,NA,5.079e+09,1.493e+09,NA,NA,NA
1994-01-01,-0.038,63.0995884578923,14440.99,NA,NA,2.213e+09,4.239e+09,-1.335e+09,4.55e+09,1.8876e+10,NA,1.3611e+10,4.077e+09,NA,NA,NA
1994-04-01,-0.044,83.2573328631588,15405.6,NA,NA,7.677e+09,1.4315e+10,4.173e+09,1.4066e+10,6.646e+10,NA,4.2212e+10,1.2646e+10,NA,NA,NA
1994-07-01,-0.01,0.490485479697704,57.33,NA,NA,1.2247e+10,4.526e+09,3.553e+09,2.464e+10,1.28498e+11,NA,7.1242e+10,2.1342e+10,NA,NA,NA
1994-10-01,0.033,0.325940680334121,49.86,NA,2240.17,1.1084e+10,8.912e+09,-1.511e+09,2.9197e+10,1.35371e+11,NA,8.1191e+10,2.4323e+10,NA,NA,NA
1995-01-01,0.024,0.184767082749778,65.73,NA,NA,1.0401e+10,13788210000,-6738980000,31363060000,156929500000,NA,100056930000,35635710000,29.03,NA,NA
1995-04-01,0.008,0.337537886560993,60.8,NA,NA,12493410000,16183650000,141800000,33785850000,170781310000,NA,104893100000,35650810000,29.03,NA,0.0883
1995-07-01,-0.016,0.187813033821528,50.37,NA,NA,14259500000,16031820000,-2716170000,32139480000,180259640000,NA,115703700000,36904930000,29.03,NA,0.0555
1995-10-01,-0.01,0.192791515262091,40.25,NA,NA,14053160000,15916410000,7225220000,32008310000,197670440000,NA,120058150000,40242010000,29.03,NA,0.0966
1996-01-01,-0.01,0.114280470939349,29.84,NA,NA,12305880000,14772810000,-4964060000,35403160000,189323300000,NA,125685050000,35666080000,32.16,0.0892,-0.1353
1996-04-01,-0.019,0.1570907125975,24.4,NA,NA,14576310000,17470480000,-3354750000,39326080000,204610730000,NA,132510860000,39022700000,33.61,0.0347,0.0339
1996-07-01,0.015,0.0700573938644913,25.13,NA,NA,15560480000,20927580000,993980000,41417570000,221513230000,NA,142658330000,41810460000,33.87,0.0532,0.0743
1996-10-01,0,0.0444783325269269,24.92,NA,18.46,15084720000,22949100000,-4417120000,43186710000,239316350000,NA,156087500000,52323640000,37.74,-0.0686,-0.0302
1997-01-01,0.008,0.0911389006585761,23.88,NA,NA,1.3162e+10,19333250000,-7355300000,42696630000,219117050000,NA,147807940000,42139020000,35.99,0.034,-0.0401
1997-04-01,0.008,0.0756814668564072,20.9,NA,NA,17401760000,22570110000,-8062740000,46189460000,232889540000,NA,154446530000,45484650000,36.52,0.0475,0.0474
1997-07-01,0.018,0.0104436930626255,19.18,NA,NA,18528580000,25171210000,2106220000,47287130000,246178480000,NA,157597810000,45829940000,36.98,0.0179,0.0439
1997-10-01,0.023,0.0337022636125719,40.84,NA,7.73,17398230000,24255150000,373740000,45893850000,253904120000,NA,161953640000,52539820000,38.59,0.0374,-0.0116
1998-01-01,-0.012,0.0620854662697046,27.27,NA,NA,16098850000,21714340000,-8375530000,45594780000,235700700000,NA,157102910000,46994030000,38.33,0.0101,-0.0654
1998-04-01,0.004,0.0308034889109932,20.65,NA,NA,18804600000,22895700000,-852950000,48379310000,251935880000,NA,159193940000,49306680000,38.92,0.0151,0.0526
1998-07-01,0.004,-0.0334911021091542,40.5,NA,NA,18785810000,25366180000,3701040000,47636030000,258043290000,NA,163447310000,49839270000,38.63,0.0036,0.0321
1998-10-01,-0.013,0.00921752765275308,28.96,NA,4.92,16781030000,24325810000,1742590000,44249300000,256671150000,NA,163186840000,55037190000,39.58,-0.0143,-0.0293
1999-01-01,-0.017,0.120128315936647,41.93,NA,NA,22153370000,25846740000,-3514980000,44120580000,250667990000,NA,164892670000,48863090000,40.45,0.0077,-0.0445
1999-04-01,-0.024,0.0428030607788155,20.96,NA,NA,24727750000,29000690000,3828670000,47152460000,268708930000,NA,170252070000,51748670000,41.68,-0.004,0.0404
1999-07-01,-0.027,0.081211774436077,19,NA,NA,27646220000,32971230000,311870000,46383160000,274125560000,NA,178811440000,53944090000,41.29,-0.0062,0.0298
1999-10-01,-0.016,0.115238104563015,19.04,NA,8.01,29511050000,36368150000,3434490000,47431810000,294207980000,NA,189576240000,60622540000,44.41,0.0217,-0.0021
2000-01-01,-0.009,0.0394694028559883,18.52,NA,NA,26401900000,3.1107e+10,-496500000,56886900000,276926900000,187799500000,176025200000,49216400000,42.81,0.044,-0.0236
2000-04-01,-0.007,0.0267045784219344,17.29,NA,NA,30238800000,34983100000,930500000,53911100000,292788600000,194596600000,189995900000,52695400000,43.68,0.0398,0.0362
2000-07-01,-0.003,0.133302869277547,16.6,NA,NA,33767700000,40155500000,6805100000,53878600000,308895800000,201534700000,200011600000,54588400000,44.5,0.0456,0.0357
2000-10-01,0.007,0.0427967639842228,15.84,NA,5.61,31755800000,43061900000,-60900000,54811100000,320480800000,201179500000,208493200000,68543600000,46.25,0.046,-0.0018
2001-01-01,0.001,0.0578772100672298,15.84,NA,NA,33576500000,42901600000,1546500000,61689200000,312469800000,194325700000,203369300000,55189900000,46.68,0.0348,-0.0341
2001-04-01,-0.008,0.062097320367317,18.32,NA,NA,40837200000,48577400000,425900000,62066900000,323723600000,1.99123e+11,210283800000,58687200000,47.2,0.0233,0.0247
2001-07-01,-0.021,0.0962947995421388,19.1,NA,NA,4.5701e+10,51522600000,6445200000,60427400000,332524400000,202464100000,211485600000,59987800000,47.68,0.0046,0.0168
2001-10-01,-0.025,0.0912005332038299,19.05,4.84,8.23,42666800000,48632600000,-4157600000,58153500000,347037600000,200109700000,2.18362e+11,80645500000,50.35,-0.0053,-0.0116
2002-01-01,-0.013,0.0608267272462137,18.52,4.94,NA,34811500000,38734900000,1804100000,62805900000,342296700000,195252500000,215912900000,65697100000,50.89,0.0048,-0.0243
2002-04-01,-0.016,0.0586861830303067,18.41,4.57,NA,38896200000,4.2244e+10,7826400000,65569400000,367362800000,203699300000,2.25796e+11,71518700000,52.36,0.023,0.0433
2002-07-01,-0.006,0.107307824957121,17.9,6.28,NA,6.5894e+10,56182400000,-235400000,67911900000,379794500000,210916400000,233655400000,6.8751e+10,52.28,0.0417,0.0354
2002-10-01,-0.003,0.289431904977078,24.9,13.24,9.8,72261500000,62154100000,-16499200000,70596500000,399333200000,210460600000,246171600000,88956900000,55.08,0.0517,-0.0022
2003-01-01,-0.024,0.221664696623644,26.32,9.9,NA,63030900000,58016300000,-5652200000,70261700000,397241600000,200459900000,257432100000,70185400000,57.53,0.0267,-0.0475
2003-04-01,-0.03,0.058586370008505,25.76,7.08,NA,62161500000,52473800000,1.755e+09,68695800000,418987300000,205290700000,260277100000,78571800000,59.25,0.0078,0.0241
2003-07-01,-0.029,0.0540584373414448,19.84,6.56,NA,66753600000,54390700000,5.204e+09,71784900000,439349800000,212237100000,267444700000,82553200000,60.1,0.0063,0.0338
2003-10-01,-0.027,0.046976253870558,16.33,5.92,14.09,68852300000,57758700000,3021100000,74519200000,462371600000,211699600000,277306400000,96431300000,63.41,0.0059,-0.0025
2004-01-01,-0.017,0.0761252961467227,16.11,5.54,NA,66312700000,54670100000,5.596e+09,76797400000,444783500000,208233900000,274159500000,7.6588e+10,62.01,0.0388,-0.0164
2004-04-01,-0.008,0.0654747753063813,15.8,6.33,NA,82949600000,63518500000,9433300000,83337300000,4.81795e+11,218240900000,284833500000,84759800000,64.09,0.0631,0.0481
2004-07-01,-0.005,0.0799544469632334,16.24,6.24,NA,90341300000,69345700000,1330200000,90684400000,505252300000,226157400000,301880700000,90361500000,64.86,0.0656,0.0363
2004-10-01,-0.007,0.0825501758067795,17.75,6.08,7.75,84321300000,69567200000,-4.763e+09,88267900000,525920400000,224844800000,317821400000,1.0984e+11,67.9,0.0621,-0.0058
2005-01-01,-0.015,0.0735699671941201,19.25,5.67,NA,77093800000,61656800000,773300000,85393600000,499710400000,216947100000,308544100000,89562200000,66.87,0.0418,-0.0351
2005-04-01,-0.007,0.0548531348820973,19.74,4.85,NA,82694500000,6.4902e+10,7349200000,92729200000,535557400000,228007200000,321751900000,95934700000,68.19,0.0448,0.051
2005-07-01,-0.019,0.0312351972209033,19.53,4.74,NA,88086500000,66124900000,1882100000,9.6634e+10,552859200000,230940500000,3.32896e+11,99485500000,69.5,0.0211,0.0129
2005-10-01,-0.022,0.0684424377591184,18.05,4.46,7.43,83005400000,64377800000,-6.777e+09,95462100000,582457600000,229680200000,350103800000,1.25041e+11,73.62,0.0215,-0.0055
2006-01-01,-0.016,0.0587195962388347,16.54,4.31,NA,76049400000,62788300000,-1.707e+09,96723100000,554270500000,226230500000,345001800000,100991600000,71.13,0.0428,-0.015
2006-04-01,-0.015,0.00398829345224483,15.18,3.98,NA,7.974e+10,66710200000,6668700000,100732600000,581976900000,233213200000,355817100000,105728700000,72.45,0.0228,0.0309
2006-07-01,-0.013,0.018146158133399,14.17,3.93,NA,98607700000,76557700000,6820300000,108368100000,617847700000,241316200000,368733900000,111875400000,74.33,0.0449,0.0347
2006-10-01,-0.015,0.0457278544013258,13.19,4.08,6.77,91944800000,75063500000,2823500000,108849800000,655354900000,240693900000,386662800000,140137500000,79.04,0.048,-0.0026
2007-01-01,-0.005,0.0511612167047089,12.68,3.74,NA,85082500000,75990300000,13576200000,109266900000,6.31423e+11,237982400000,384998900000,114488900000,77.03,0.0519,-0.0113
2007-04-01,0.002,0.0328853733924885,11.93,3.47,NA,89592800000,77526800000,15015400000,1.19167e+11,670654700000,2.48459e+11,400751200000,123655200000,78.36,0.0654,0.044
2007-07-01,0.002,0.0361770056408319,11.18,3.75,NA,95806500000,85912300000,16545600000,129920700000,691845900000,255482100000,410354100000,125131300000,78.62,0.0587,0.0283
2007-10-01,0.009,0.0582792565434052,11.18,4.45,6.44,92066100000,86048300000,4468600000,131177400000,726339300000,256675300000,432651800000,152023700000,82.15,0.0664,0.0047
2008-01-01,0.012,0.0621000127221383,11.18,4.36,NA,80423100000,86389900000,23503600000,132371500000,712055300000,2.52636e+11,433753100000,128393800000,81.82,0.0616,-0.0157
2008-04-01,0.019,0.0864402995956097,12.17,5.6,NA,98350100000,98721600000,25908800000,147732500000,769525200000,264201700000,456472700000,139782600000,84.56,0.0634,0.0458
2008-07-01,0.026,0.0436402795979578,13.66,5.01,NA,115426600000,114289900000,17306800000,1.68886e+11,812602600000,273316800000,480468400000,144804700000,86.31,0.0698,0.0345
2008-10-01,-0.022,0.0444789120978122,13.67,4.93,8.78,1.26681e+11,127374700000,2755500000,153855600000,815620100000,259314900000,486815700000,1.72887e+11,91.31,0.0103,-0.0512
2009-01-01,-0.054,0.0503104619366064,11.16,4.14,NA,87579400000,93932500000,2750500000,134944700000,756127100000,246506900000,474263600000,150521400000,89.05,-0.0243,-0.0494
2009-04-01,-0.037,0.053675119580052,9.16,4.06,NA,9.4053e+10,89036900000,-3.905e+09,147361700000,803577500000,258381400000,5.0422e+11,150884800000,90.29,-0.022,0.0482
2009-07-01,-0.023,0.0254920039640327,8.65,4.19,NA,92891300000,95856700000,-8449700000,172381600000,852843300000,270139100000,534397200000,157479600000,91.65,-0.0116,0.0455
2009-10-01,-0.007,0.0432319182159098,8.65,4.4,7.31,87156800000,96294300000,-5.89e+08,181987800000,920491500000,273121700000,552152400000,196077700000,97.84,0.0532,0.011
2010-01-01,-0.001,0.085144453678605,8.65,4.7,NA,86093700000,100530800000,12732700000,177984500000,886397300000,269207900000,546391900000,163725400000,95.59,0.0921,-0.0143
2010-04-01,0.009,0.0407050243869895,10.16,4.74,NA,104085600000,110024300000,15320500000,1.93393e+11,9.44145e+11,280389500000,568567300000,172802800000,97.76,0.0852,0.0415
2010-07-01,0.016,0.0201597994757841,10.66,5.31,NA,112717800000,125310900000,19041600000,2.14814e+11,997934800000,2.88798e+11,596732400000,179939900000,100.32,0.0691,0.03
2010-10-01,0.019,0.0920667358286182,10.67,5.52,8.42,114372900000,121855900000,2125200000,211754500000,1057369900000,288660600000,628475400000,222497900000,106.34,0.0569,-5e-04
2011-01-01,0.012,0.101212108303794,11.67,5.61,NA,102540600000,115133400000,17766100000,209985600000,1016530400000,283193900000,623584700000,177786800000,104.21,0.052,-0.0189
2011-04-01,0.021,0.0569987112728234,12.17,5.02,NA,123710100000,129689200000,24061200000,220960500000,1086711700000,293569600000,648648600000,199020500000,107.46,0.047,0.0366
2011-07-01,0.01,0.0432194854178747,11.9,5.8,NA,135788300000,1.40308e+11,1.2077e+10,237137100000,1112333800000,299013800000,6.68612e+11,199027300000,108,0.0354,0.0185
2011-10-01,0.006,0.0595660086261809,10.91,5.35,8.32,1.39763e+11,150342500000,-630300000,233843800000,1160806100000,296072800000,696968700000,241203400000,113.82,0.0257,-0.0098
2012-01-01,-0.002,0.0498930759920049,9.65,5.43,NA,117375200000,135292500000,24876300000,2.3328e+11,1129478500000,288027100000,6.94702e+11,194537600000,113.84,0.0171,-0.0272
2012-04-01,0.002,0.0440332008956104,8.4,5.38,NA,1.44381e+11,158831400000,1.9703e+10,244244200000,1183129700000,296464200000,718126700000,215506200000,115.86,0.0099,0.0293
2012-07-01,0.013,0.0578778394954977,7.39,5.64,NA,151023900000,1.60656e+11,11380200000,259596900000,1230448500000,306445400000,7.53551e+11,215552500000,116.57,0.0249,0.0337
2012-10-01,0.01,0.082133735276998,7.29,5.63,7.94,150693900000,174136200000,-22231400000,260338900000,1271703300000,303426600000,790454400000,266583700000,121.67,0.0248,-0.0099
2013-01-01,0.005,0.0799742165611577,7.16,5.53,NA,1.24034e+11,162851300000,31625500000,256583300000,1241599900000,295870300000,777707800000,214500600000,121.83,0.0272,-0.0249
2013-04-01,0.024,0.0482256856966854,7.9,5.74,NA,154693800000,179807300000,15142800000,279511800000,1322567400000,308392900000,8.0598e+11,247046300000,124.5,0.0402,0.0423
2013-07-01,0.026,0.0250730470358067,8.9,6.16,NA,1.68179e+11,2.00205e+11,17275900000,291365700000,1354127400000,314900800000,8.33145e+11,244366900000,124.84,0.0276,0.0211
2013-10-01,0.022,0.0842721215108067,9.9,6.11,7.5,173170100000,199920400000,-22359100000,287483200000,1413324200000,311087800000,873589200000,301361200000,131.89,0.0252,-0.0121
2014-01-01,0.023,0.0898899063803245,10.65,6.42,NA,144199600000,190641900000,26729800000,287509600000,1386074100000,306113100000,873851200000,244425700000,131.45,0.0346,-0.016
2014-04-01,0.013,0.0629377249769594,10.9,6.01,NA,161986900000,189492200000,9867300000,282501200000,1.422374e+12,307026600000,8.88412e+11,269098700000,134.49,-0.0044,0.003
2014-07-01,0.011,0.033677432587097,10.9,6.33,NA,171781900000,204558100000,20309600000,289648600000,1462111100000,312884900000,912054800000,272874400000,135.66,-0.0064,0.0191
2014-10-01,0.014,0.070570756691033,11.65,6.73,7.85,158406600000,205490800000,-17876800000,288793600000,1508393800000,310427100000,9.64086e+11,320475200000,141.06,-0.0021,-0.0079
2015-01-01,0.003,0.162129705144917,12.65,7.01,NA,153634700000,201807600000,24874400000,276845900000,1456588400000,301249300000,9.36462e+11,2.66579e+11,140.37,-0.0159,-0.0296
2015-04-01,-0.018,0.0933720071769342,13.65,6.38,NA,190122100000,204951100000,-760400000,266639500000,1479994300000,298712200000,938505300000,290438800000,143.84,-0.0271,-0.0084
2015-07-01,-0.03,0.0565994229185693,14.15,6.15,NA,212637100000,219711700000,-2631500000,270356400000,1508187900000,299555100000,959604400000,287933200000,146.16,-0.0426,0.0028
2015-10-01,-0.038,0.117484799635089,14.15,7.19,7.57,217074200000,216143700000,-46915500000,255555100000,1551016400000,293093400000,1000621300000,3.40825e+11,153.63,-0.0558,-0.0216
2016-01-01,-0.044,0.109026070912095,14.15,6.52,NA,196163200000,196119400000,-2742300000,2.47484e+11,1497568900000,285437400000,969944800000,282838500000,152.31,-0.0525,-0.0261
2016-04-01,-0.05,0.0718438474410219,14.15,6.01,NA,208356900000,192842900000,-7023200000,256127200000,1555783200000,288554500000,982032900000,309132200000,156.52,-0.034,0.0109
2016-07-01,-0.053,0.0423796460963133,14.15,5.07,NA,192728700000,184394200000,-402900000,2.56348e+11,1574469800000,291527400000,1010774800000,299415500000,156.79,-0.0268,0.0103
2016-10-01,-0.06,0.0300033627826866,13.65,4.69,8.14,184817900000,182737200000,-35884900000,249216500000,1631405900000,2.85794e+11,1044577800000,371415700000,165.72,-0.0249,-0.0197
2017-01-01,-0.048,0.0390813251201181,12.15,4.45,NA,192320600000,179727100000,25157600000,244895500000,1585039200000,285419400000,1001845200000,300547500000,161.22,-1e-04,-0.0013
2017-04-01,-0.042,0.00880484362840273,10.15,4.12,NA,216217700000,180609700000,-6365200000,248769200000,1630940200000,289755500000,1021075800000,331852400000,163.41,0.0042,0.0152
2017-07-01,-0.043,0.0238562879670161,8.15,3.89,NA,210463200000,195233400000,1437400000,263924500000,1641367700000,2.95645e+11,1048827400000,311948600000,161.17,0.0141,0.0203
2017-10-01,NA,0.0465620571792611,6.9,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,NA,0.0116505576267276,6.65,3.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
