"date","inflation","nominal_interest_rate","exp_inflation","real_interest_rate","uncertainty","ibcbr","real_ex_rate","commodity_index","ind_prod","m1"
1985-11-01,3.80271238514481,NA,NA,NA,NA,NA,NA,NA,NA,8.3917e+10
1985-12-01,4.38946129236069,NA,NA,NA,NA,NA,NA,NA,NA,1.11976e+11
1986-01-01,4.00893566123541,NA,NA,NA,NA,NA,NA,NA,NA,1.02136e+11
1986-02-01,3.20738022320573,NA,NA,NA,NA,NA,NA,NA,NA,1.16536e+11
1986-03-01,0.749215539900184,NA,NA,NA,NA,NA,NA,NA,NA,210012000
1986-04-01,0.0977216967611758,NA,NA,NA,NA,NA,NA,NA,NA,250481000
1986-05-01,0.181559128918122,NA,NA,NA,NA,NA,NA,NA,NA,288894000
1986-06-01,0.163508927003142,0.1827,NA,NA,NA,NA,NA,NA,NA,334090000
1986-07-01,0.225642612142678,0.2508,NA,NA,NA,NA,NA,NA,NA,333311000
1986-08-01,0.519851788049818,0.3988,NA,NA,NA,NA,NA,NA,NA,356193000
1986-09-01,0.227089438137531,0.3978,NA,NA,NA,NA,NA,NA,NA,375906000
1986-10-01,0.253401494152225,0.2546,NA,NA,NA,NA,NA,NA,NA,403240000
1986-11-01,0.890423071243544,0.4243,NA,NA,NA,NA,NA,NA,NA,421915000
1986-12-01,2.75236199703816,1.1556,NA,NA,NA,NA,NA,NA,NA,455476000
1987-01-01,3.43218097013534,3.2115,NA,NA,NA,NA,NA,NA,NA,356055000
1987-02-01,3.17168686110336,2.9837,NA,NA,NA,NA,NA,NA,NA,377484000
1987-03-01,5.1672621867802,3.2277,NA,NA,NA,NA,NA,NA,NA,424991000
1987-04-01,7.14593870363126,9.2677,NA,NA,NA,NA,NA,NA,NA,357719000
1987-05-01,9.29841122688714,13.3062,NA,NA,NA,NA,NA,NA,NA,361154000
1987-06-01,7.66094278521884,2.4273,NA,NA,NA,NA,NA,NA,NA,475166000
1987-07-01,1.87838501636781,1.3514,NA,NA,NA,NA,NA,NA,NA,522629000
1987-08-01,0.769355971207854,2.0124,NA,NA,NA,NA,NA,NA,NA,573539000
1987-09-01,1.45729983290258,1.2527,NA,NA,NA,NA,NA,NA,NA,622894000
1987-10-01,2.58257003331377,2.4434,NA,NA,NA,NA,NA,NA,NA,695783000
1987-11-01,4.39508434410918,4.7092,NA,NA,NA,NA,NA,NA,NA,792059000
1987-12-01,3.8945299452946,3.4209,NA,NA,NA,NA,NA,NA,NA,1035920000
1988-01-01,6.97524300129365,8.9109,NA,NA,NA,NA,125.54,NA,NA,9.29e+08
1988-02-01,4.75440344669941,9.4921,NA,NA,NA,NA,125.72,NA,NA,1.026e+09
1988-03-01,5.99661313224583,5.1286,NA,NA,NA,NA,127.44,NA,NA,1.17e+09
1988-04-01,7.30325666953518,8.6256,NA,NA,NA,NA,126.85,NA,NA,1.325e+09
1988-05-01,5.86918024865914,5.9847,NA,NA,NA,NA,129.13,NA,NA,1.581e+09
1988-06-01,9.87221339872291,7.8861,NA,NA,NA,NA,123.08,NA,NA,1.844e+09
1988-07-01,9.77635712212104,25.8334,NA,NA,NA,NA,120.04,NA,NA,2.047e+09
1988-08-01,9.44177429708964,9.9796,NA,NA,NA,NA,121.25,NA,NA,2.275e+09
1988-09-01,17.368685467449,24.0057,NA,NA,NA,NA,118.15,NA,NA,2.899e+09
1988-10-01,14.4420682934939,25.5949,NA,NA,NA,NA,121.04,NA,NA,3.837e+09
1988-11-01,18.2342898608051,16.2312,NA,NA,NA,NA,123.89,NA,NA,4.613e+09
1988-12-01,19.6510701925218,27.4121,NA,NA,NA,NA,123.33,NA,NA,6.944e+09
1989-01-01,44.6303020475664,7.7815,NA,NA,NA,NA,119.53,NA,NA,8469000
1989-02-01,5.433119976432,10.3918,NA,NA,NA,NA,113.01,NA,NA,8892000
1989-03-01,1.20714509252493,5.8351,NA,NA,NA,NA,106.54,NA,NA,9749000
1989-04-01,1.61207064045375,2.1997,NA,NA,NA,NA,93.21,NA,NA,14624000
1989-05-01,6.22852431432126,4.4015,NA,NA,NA,NA,85.17,NA,NA,13985000
1989-06-01,19.555000257474,37.3811,NA,NA,NA,NA,82.3,NA,NA,15872000
1989-07-01,17.8765638700303,27.0046,NA,NA,NA,NA,93.02,NA,NA,17557000
1989-08-01,31.6562765842429,38.7013,NA,NA,NA,NA,90.76,NA,NA,20412000
1989-09-01,44.9098639528287,94.9288,NA,NA,NA,NA,86.33,NA,NA,27847000
1989-10-01,54.5862763251341,138.7182,NA,NA,NA,NA,87.01,NA,NA,37921000
1989-11-01,107.842466615402,186.6088,NA,NA,NA,NA,82.58,NA,NA,53442000
1989-12-01,145.201421103116,1034.8422,NA,NA,NA,NA,79.35,NA,NA,103060000
1990-01-01,488.478010378108,971.383,NA,NA,NA,NA,80.32,NA,NA,116907000
1990-02-01,866.263179502483,3550.8565,NA,NA,NA,NA,71.47,NA,NA,224276000
1990-03-01,1354.22773195274,3.5116,NA,NA,NA,NA,66.32,NA,NA,659607000
1990-04-01,4.64788912907563,0.6476,NA,NA,NA,NA,71.27,NA,NA,894133000
1990-05-01,1.40581866627738,0.9778,NA,NA,NA,NA,74.1,NA,NA,1216242000
1990-06-01,2.79289117037885,4.6096,NA,NA,NA,NA,72.56,NA,NA,1209917000
1990-07-01,3.29784188183547,2.748,NA,NA,NA,NA,76.66,NA,NA,1209318000
1990-08-01,3.27960818001511,3.9414,NA,NA,NA,NA,75.14,NA,NA,1321417000
1990-09-01,4.02999817202532,9.5144,NA,NA,NA,NA,71.46,NA,NA,1515340000
1990-10-01,4.00368268133929,4.3446,NA,NA,NA,NA,81.02,NA,NA,1518617000
1990-11-01,5.45297952595703,15.1211,NA,NA,NA,NA,91.26,NA,NA,1810876000
1990-12-01,6.62045292526736,16.1859,NA,NA,NA,NA,96.86,NA,NA,2510247000
1991-01-01,8.60828049771553,13.2911,NA,NA,NA,NA,98.61,NA,NA,2138125000
1991-02-01,8.57967380344254,1.7924,NA,NA,NA,NA,94.15,NA,NA,3303990000
1991-03-01,2.86271279178102,2.4359,NA,NA,NA,NA,85.37,NA,NA,3454989000
1991-04-01,0.793804993521625,1.9386,NA,NA,NA,NA,87.1,NA,NA,3517605000
1991-05-01,1.36323499331788,2.171,NA,NA,NA,NA,87.79,NA,NA,3873366000
1991-06-01,2.57099105862888,2.5439,NA,NA,NA,NA,85.03,NA,NA,4400597000
1991-07-01,3.07060886207518,3.2306,NA,NA,NA,NA,83.97,NA,NA,4389224000
1991-08-01,4.71276432127938,7.1292,NA,NA,NA,NA,82.83,NA,NA,5008668000
1991-09-01,4.71276432127938,7.6604,NA,NA,NA,NA,84.37,NA,NA,6351820000
1991-10-01,8.12334641255554,32.2051,NA,NA,NA,NA,96.91,NA,NA,5974229000
1991-11-01,13.8480077843531,32.2326,NA,NA,NA,NA,99.93,NA,NA,7345239000
1991-12-01,11.8486554373357,17.9552,NA,NA,NA,NA,106.25,NA,NA,10811561000
1992-01-01,14.9207773042805,20.1677,NA,NA,NA,NA,106.19,NA,NA,10260640000
1992-02-01,12.6298795367729,22.0181,NA,NA,NA,NA,104.1,NA,NA,13816712000
1992-03-01,9.24764898181339,17.2449,NA,NA,NA,NA,104.4,NA,NA,13991466000
1992-04-01,7.85388759702764,13.5065,NA,NA,NA,NA,106.33,NA,NA,17716833000
1992-05-01,13.3575377601277,12.0856,NA,NA,NA,NA,103.07,NA,NA,20427047000
1992-06-01,8.10515127862182,12.0422,NA,NA,NA,NA,104.52,NA,NA,26258835000
1992-07-01,9.69180256615244,13.2318,NA,NA,NA,NA,106.81,NA,NA,29920022000
1992-08-01,10.0228776751584,15.7351,NA,NA,NA,NA,108.15,NA,NA,38554650000
1992-09-01,13.0433635950572,18.5953,NA,NA,NA,NA,107.69,NA,NA,47273420000
1992-10-01,13.8907546286194,19.8712,NA,NA,NA,NA,106.09,NA,NA,55606923000
1992-11-01,10.407950175282,13.0321,NA,NA,NA,NA,104.66,NA,NA,7.828e+10
1992-12-01,13.8907546286194,16.5757,NA,NA,NA,NA,103.21,NA,NA,1.04575e+11
1993-01-01,23.0620389825337,33.4662,NA,NA,NA,NA,99.28,NA,NA,1.04995e+11
1993-02-01,13.5240001249361,21.8469,NA,NA,NA,NA,100.47,NA,NA,1.44449e+11
1993-03-01,17.0427622646976,24.1127,NA,NA,NA,NA,99.5,NA,NA,1.62189e+11
1993-04-01,17.8943043054684,27.8421,NA,NA,NA,NA,101.73,NA,NA,2.25928e+11
1993-05-01,17.7880905060953,28.7156,NA,NA,NA,NA,102.95,NA,NA,2.91091e+11
1993-06-01,22.4490732311286,24.2171,NA,NA,NA,NA,102.43,NA,NA,3.43392e+11
1993-07-01,23.8945608906535,26.9941,NA,NA,NA,NA,101,NA,NA,4.52243e+11
1993-08-01,29.5247472977515,36.0105,NA,NA,NA,NA,100.79,NA,NA,564806750
1993-09-01,37.9559777926823,57.0953,NA,NA,NA,NA,101.1,NA,NA,740627000
1993-10-01,32.2770859006227,59.048,NA,NA,NA,NA,102.38,NA,NA,943178000
1993-11-01,37.5104613980941,58.8005,NA,NA,NA,NA,101.19,NA,NA,1482613000
1993-12-01,42.1078920025753,55.7191,NA,NA,NA,NA,100.32,NA,NA,2331395000
1994-01-01,62.3978830989179,88.6272,NA,NA,NA,NA,98.91,NA,NA,2788455000
1994-02-01,57.0199785458677,115.2156,NA,NA,NA,NA,100.37,NA,NA,4274863000
1994-03-01,70.6000627652848,144.4099,NA,NA,NA,NA,99.07,NA,NA,5299764000
1994-04-01,70.1798728690138,107.888,NA,NA,NA,NA,100.39,NA,NA,7731705000
1994-05-01,78.6958172049597,91.2534,NA,NA,NA,NA,100.94,NA,NA,11600945000
1994-06-01,104.446067163623,154.056,NA,NA,NA,NA,100,NA,NA,20531931750
1994-07-01,1.21210915025817,0.708,NA,NA,NA,NA,88.96,NA,NA,10687238
1994-08-01,0.247510076069336,0.555,NA,NA,NA,NA,84.38,NA,NA,12901778
1994-09-01,0.199865688044934,0.5733,NA,NA,NA,NA,80.46,NA,NA,15844246
1994-10-01,0.363905007374417,0.6476,NA,NA,NA,NA,77.62,NA,NA,16735495
1994-11-01,0.394518595381292,0.6545,NA,NA,NA,NA,74.85,NA,NA,17825475
1994-12-01,0.225642612142678,0.4986,NA,NA,NA,NA,73.31,NA,NA,22772664
1995-01-01,0.224197350053324,0.4614,NA,NA,NA,NA,72.1,NA,NA,18217441
1995-02-01,0.129505552292121,0.5628,NA,NA,NA,NA,71.63,NA,NA,19885525
1995-03-01,0.202705045487655,0.6573,NA,NA,NA,NA,76.62,NA,NA,17082321
1995-04-01,0.333908600160376,0.8543,NA,NA,NA,NA,77.91,NA,NA,17141943
1995-05-01,0.371900910288056,0.6094,NA,NA,NA,NA,74.72,NA,NA,16077908
1995-06-01,0.307583587234934,0.608,NA,NA,NA,NA,74.8,NA,NA,17621988
1995-07-01,0.323010608530128,0.604,NA,NA,NA,NA,74.47,NA,NA,17878924
1995-08-01,0.125486956926017,0.5087,NA,NA,NA,NA,73.27,NA,NA,17775620
1995-09-01,0.125486956926017,0.5037,NA,NA,NA,NA,72.93,NA,NA,19068611
1995-10-01,0.182958182438563,0.4299,NA,NA,NA,NA,73.26,NA,NA,19754622
1995-11-01,0.191384442112171,0.4191,NA,NA,NA,NA,73.97,NA,NA,21912091
1995-12-01,0.204127032667049,0.4025,NA,NA,NA,NA,71.08,NA,NA,28492903
1996-01-01,0.173196610154846,0.3393,NA,NA,NA,NA,70.32,NA,NA,23481820
1996-02-01,0.130848004136224,0.3438,NA,NA,NA,NA,70.3,NA,NA,23095259
1996-03-01,0.0428180071986151,0.2984,NA,NA,NA,NA,70.35,NA,NA,22985492
1996-04-01,0.162130974325867,0.2597,NA,NA,NA,NA,69.62,NA,NA,23276407
1996-05-01,0.156634109599371,0.2875,NA,NA,NA,NA,69.08,NA,NA,22761723
1996-06-01,0.152527113059203,0.244,NA,NA,NA,NA,68.71,NA,NA,23513221
1996-07-01,0.141640388469958,0.2336,NA,NA,NA,NA,68.74,NA,NA,23107137
1996-08-01,0.0540966873236182,0.2408,NA,NA,NA,NA,69.44,NA,NA,23477144
1996-09-01,0.0181492450119629,0.2513,NA,NA,NA,NA,69.35,NA,NA,25143255
1996-10-01,0.0365999802881301,0.2377,NA,NA,NA,NA,69.36,NA,NA,23171129
1996-11-01,0.0390831011312591,0.2513,NA,NA,NA,NA,69.94,NA,NA,24383240
1996-12-01,0.0578810244306212,0.2492,NA,NA,NA,NA,69.53,NA,NA,29807483
1997-01-01,0.151161087700131,0.2263,NA,NA,NA,NA,68.35,NA,NA,33123796
1997-02-01,0.0616778118644983,0.2534,NA,NA,NA,NA,67.35,NA,NA,36236904
1997-03-01,0.0629461808463812,0.2388,NA,NA,NA,NA,67.06,NA,NA,37448610
1997-04-01,0.110863974560763,0.211,NA,NA,NA,NA,66.56,NA,NA,36298117
1997-05-01,0.0503247634171551,0.21,NA,NA,NA,NA,67.43,NA,NA,36860743
1997-06-01,0.0667596266408768,0.209,NA,NA,NA,NA,67.4,NA,NA,37841978
1997-07-01,0.0267217941965934,0.1878,NA,NA,NA,NA,66.97,NA,NA,35906316
1997-08-01,-0.00239736175920802,0.2069,NA,NA,NA,NA,66.66,NA,NA,37775700
1997-09-01,0.00722380758421282,0.1918,NA,NA,NA,NA,67.64,NA,NA,39116753
1997-10-01,0.027951830643242,0.412,NA,NA,NA,NA,68.54,NA,NA,39284420
1997-11-01,0.0205918250055575,0.4492,NA,NA,NA,NA,68.87,NA,NA,40023882
1997-12-01,0.0528380019408186,0.4084,NA,NA,NA,NA,68.19,NA,NA,47362722
1998-01-01,0.0886070727067956,0.3479,NA,NA,NA,NA,67.51,40.5,NA,42619626
1998-02-01,0.0566181971940869,0.3369,NA,NA,NA,NA,67.94,40.35,NA,42820595
1998-03-01,0.041571673389913,0.2727,NA,NA,NA,NA,67.86,39.55,NA,41922152
1998-04-01,0.0291832177661524,0.2285,NA,NA,NA,NA,68.41,39.29,NA,42274904
1998-05-01,0.0616778118644983,0.215,NA,NA,NA,NA,68.97,39.28,NA,42502086
1998-06-01,0.00240264176079208,0.2065,NA,NA,NA,NA,68.81,38.17,NA,44060070
1998-07-01,-0.0143053391355358,0.1963,NA,NA,NA,NA,69.27,37.28,NA,43981738
1998-08-01,-0.0595121910589623,0.19,NA,NA,NA,NA,70.01,36.86,NA,44308331
1998-09-01,-0.0260828910050399,0.405,NA,NA,NA,NA,72.56,36.63,NA,43933681
1998-10-01,0.00240264176079208,0.426,NA,NA,NA,NA,74.81,36.89,NA,43031345
1998-11-01,-0.0143053391355358,0.344,NA,NA,NA,NA,74.4,36.74,NA,46117494
1998-12-01,0.0403267051542395,0.2896,NA,NA,NA,NA,75.26,35.78,NA,50707266
1999-01-01,0.0873106619155055,0.3694,NA,NA,NA,NA,93.04,44.72,NA,49957188
1999-02-01,0.133537296586903,0.39,NA,NA,NA,NA,115.55,54.93,NA,47817257
1999-03-01,0.140286196499853,0.4193,NA,NA,NA,NA,112.06,54.19,NA,45497048
1999-04-01,0.0693088867179825,0.3193,NA,NA,NA,NA,99.7,48.08,NA,44075657
1999-05-01,0.0365999802881301,0.2334,NA,NA,NA,NA,98.35,47.95,NA,44052226
1999-06-01,0.0230397754505438,0.2096,NA,NA,NA,NA,102.06,49.75,NA,45939541
1999-07-01,0.138933477132203,0.1951,NA,NA,NA,NA,102.97,48.92,NA,48011511
1999-08-01,0.0693088867179825,0.1952,NA,NA,NA,NA,108.5,52.98,NA,47508989
1999-09-01,0.0378408599618558,0.19,NA,NA,NA,NA,109.72,54.35,NA,46988943
1999-10-01,0.152527113059203,0.1883,NA,NA,NA,NA,113.32,57.08,NA,48580640
1999-11-01,0.120149216274177,0.1903,NA,NA,NA,NA,108.98,56.74,NA,51580026
1999-12-01,0.0744241677219248,0.1904,NA,NA,NA,NA,102.78,54.37,NA,62744441
2000-01-01,0.0769902108971672,0.189,NA,NA,86.2,NA,100.17,54.5,NA,56633254
2000-02-01,0.0157120247567155,0.1887,NA,NA,86,NA,97.34,53.47,NA,54038049
2000-03-01,0.0267217941965934,0.1852,NA,NA,83.8,NA,95.28,53,NA,53255346
2000-04-01,0.0515806944291164,0.1862,NA,NA,93.2,NA,96.02,53.27,NA,53668551
2000-05-01,0.00120066022004939,0.1844,NA,NA,85.8,NA,97.52,56.65,NA,52976100
2000-06-01,0.027951830643242,0.1729,NA,NA,89.3,NA,98.44,56.22,NA,54696730
2000-07-01,0.211260113850781,0.1639,NA,NA,83.3,NA,95.77,55.94,NA,57077894
2000-08-01,0.169035728038332,0.1641,NA,NA,85,NA,93.46,56.41,NA,56626345
2000-09-01,0.027951830643242,0.166,NA,NA,86.3,NA,94.05,58.42,NA,59451342
2000-10-01,0.0169299655858595,0.1659,NA,NA,88.7,NA,95.61,60.08,NA,60166406
2000-11-01,0.0390831011312591,0.164,NA,NA,82.6,NA,99.08,62.33,NA,63052800
2000-12-01,0.0731432488907429,0.1584,NA,NA,86.1,NA,101.06,63.77,NA,74352468
2001-01-01,0.0705856097792963,0.1512,NA,NA,90.2,NA,100.36,62.97,NA,66549099
2001-02-01,0.0566181971940869,0.1514,NA,NA,86.8,NA,105.96,62.92,NA,68309887
2001-03-01,0.046565215684566,0.1584,NA,NA,88.8,NA,109.46,63.02,NA,66032790
2001-04-01,0.0718637300402489,0.1628,NA,NA,87.3,NA,114.17,64.69,NA,65811791
2001-05-01,0.0503247634171551,0.168,NA,NA,85.9,NA,119.14,67.42,NA,65461974
2001-06-01,0.0642159387145589,0.1832,NA,NA,96.1,NA,121.73,68.59,NA,66395565
2001-07-01,0.171808143495833,0.1888,NA,NA,92.7,NA,124.71,70.08,NA,67328517
2001-08-01,0.0873106619155055,0.1905,NA,NA,87.6,NA,128.03,69.72,NA,67571709
2001-09-01,0.0341223000022235,0.191,NA,NA,108.7,NA,136.35,70.01,NA,68485780
2001-10-01,0.104274913828344,0.1905,NA,NA,101.8,NA,137.79,67.54,NA,67524432
2001-11-01,0.0886070727067956,0.1905,0.0557,0.1348,94.1,NA,126.16,63.76,NA,70243399
2001-12-01,0.0808498103655155,0.1905,0.0484,0.1421,97,NA,116.85,59.38,NA,83706703
2002-01-01,0.0642159387145589,0.1905,0.0476,0.1429,106,NA,111.75,60.9,NA,74672200
2002-02-01,0.0440657079419022,0.1879,0.047,0.1409,95.7,NA,111.03,60.65,0.031,73939370
2002-03-01,0.0744241677219248,0.1852,0.0494,0.1358,98.7,NA,106.76,59.36,-0.004,73216164
2002-04-01,0.100338693716146,0.1811,0.049,0.1321,91.7,NA,105.39,57.3,-0.004,74760982
2002-05-01,0.0254931070792348,0.1816,0.0437,0.1379,98.7,NA,112.89,61.16,-0.004,73786726
2002-06-01,0.0515806944291164,0.1841,0.0457,0.1384,102.3,NA,124.7,68.06,0.003,79666601
2002-07-01,0.152527113059203,0.1787,0.0508,0.1279,103.9,NA,136.62,77.46,0.005,82770745
2002-08-01,0.0808498103655155,0.1782,0.054,0.1242,116,NA,142.67,82.06,-0.015,85509912
2002-09-01,0.089904900269945,0.179,0.0628,0.1162,105.2,NA,152.25,91.46,0.011,88177292
2002-10-01,0.169035728038332,0.209,0.0894,0.1196,113.5,NA,171.03,105.84,0.009,88821343
2002-11-01,0.429086598372564,0.219,0.1247,0.0943,117.1,NA,158.26,103.56,0.001,91947479
2002-12-01,0.283243003396247,0.249,0.1324,0.1166,111.5,NA,158.7,106.77,-0.011,107845940
2003-01-01,0.306049989887568,0.2538,0.1172,0.1366,108,NA,149.36,103.33,0.006,92451476
2003-02-01,0.20555056084022,0.2628,0.1107,0.1521,100,NA,160.19,110.95,-0.001,90973223
2003-03-01,0.158006086834585,0.2632,0.099,0.1642,98.3,102.12,152.85,102.33,-0.001,87106671
2003-04-01,0.122815179047249,0.2632,0.0918,0.1714,90.9,101.13,138.14,93.36,-0.003,84500366
2003-05-01,0.0757064879261868,0.2627,0.0823,0.1804,102.6,99.71,133.03,89.67,-0.021,83333885
2003-06-01,-0.0178522400000656,0.2576,0.0708,0.1868,95.2,100.4,130.28,86.67,0.005,85625030
2003-07-01,0.0242657679454032,0.243,0.0639,0.1791,98.4,99.02,129.2,88.15,-0.01,84264307
2003-08-01,0.041571673389913,0.2183,0.0632,0.1551,94.3,99.76,132.84,93.32,0.016,84339229
2003-09-01,0.0977216967611758,0.1984,0.0656,0.1328,90.4,101.67,129.62,93.56,0.031,85383962
2003-10-01,0.0353604607534075,0.1885,0.0615,0.127,93.2,101.67,129.03,97.42,0.01,85529755
2003-11-01,0.041571673389913,0.1732,0.058,0.1152,92.4,101.98,130.76,100.82,0.011,92097337
