"date","output_gap","inflation","nominal_interest_rate","exp_inflation","real_interest_rate","uncertainty","ibcbr","real_ex_rate","commodity_index","ind_prod","nominal_exports","nominal_imports","nominal_change_invent","nominal_gross_fixed_cap_form","nominal_gdp","real_gdp","hh_cons_exp","gov_cons_exp","gdp_deflator","rgdp_growth_prev_year","rgdp_growth","q1","q2","q3","q4"
1960-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1960-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1960-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1960-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1961-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1961-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1961-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1961-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1962-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1962-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1962-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1962-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1963-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1963-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1963-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1963-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1964-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1964-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1964-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1964-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1965-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1965-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1965-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1965-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1966-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1966-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1966-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1966-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1967-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1967-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1967-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1967-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1968-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1968-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1968-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1968-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1969-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1969-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1969-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1969-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1970-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1970-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1970-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1970-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1971-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1971-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1971-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1971-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1972-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1972-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1972-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1972-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1973-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1973-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1973-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1973-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1974-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1974-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1974-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1974-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1975-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1975-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1975-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1975-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1976-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1976-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1976-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1976-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1977-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1977-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1977-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1977-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1978-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1978-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1978-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1978-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1979-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1979-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1979-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1979-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1980-01-01,NA,0.957457996986652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1980-04-01,NA,0.886804498635425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1980-07-01,NA,0.777189232532479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1980-10-01,NA,1.40270310000472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1981-01-01,NA,1.02750912767047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1981-04-01,NA,0.977345244213228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1981-07-01,NA,0.938842573824422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1981-10-01,NA,0.885274690900479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1982-01-01,NA,1.114427605176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1982-04-01,NA,1.14083893179794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1982-07-01,NA,0.96754787447929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1982-10-01,NA,0.975386764179875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1983-01-01,NA,1.50292049988993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1983-04-01,NA,1.41796291948193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1983-07-01,NA,2.08030667116489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1983-10-01,NA,1.60570357712262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1984-01-01,NA,1.92925604162414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1984-04-01,NA,1.98969792208536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1984-07-01,NA,2.23153208625767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1984-10-01,NA,2.49130768670726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1985-01-01,NA,2.47134254863782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1985-04-01,NA,1.50753510229366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1985-07-01,NA,2.55857327412315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1985-10-01,NA,3.4294036786956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1986-01-01,NA,2.3281292226839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1986-04-01,NA,0.147023923240622,0.1827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1986-07-01,NA,0.317287091868637,0.3978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1986-10-01,NA,1.07165762097529,1.1556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1987-01-01,NA,3.84924208993692,3.2277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1987-04-01,NA,7.98998248704965,2.4273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1987-07-01,NA,1.32170703575006,1.2527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1987-10-01,NA,3.55653425071562,3.4209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1988-01-01,NA,5.84768904925414,5.1286,NA,NA,NA,NA,127.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1988-04-01,NA,7.52754031372229,7.8861,NA,NA,NA,NA,123.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1988-07-01,NA,11.738201606224,24.0057,NA,NA,NA,NA,118.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1988-10-01,NA,17.3052105850785,27.4121,NA,NA,NA,NA,123.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1989-01-01,NA,7.65303830123018,5.8351,NA,NA,NA,NA,106.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
1989-04-01,NA,6.29430664811266,37.3811,NA,NA,NA,NA,82.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1989-07-01,NA,29.4741689602724,94.9288,NA,NA,NA,NA,86.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1989-10-01,NA,94.9929158345458,1034.8422,NA,NA,NA,NA,79.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1990-01-01,NA,830.697618956246,3.5116,NA,NA,NA,NA,66.32,NA,NA,NA,NA,NA,NA,1420000,NA,NA,NA,NA,NA,NA,1,0,0,0
1990-04-01,NA,2.7214010700796,4.6096,NA,NA,NA,NA,72.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
1990-07-01,NA,3.52280041444566,9.5144,NA,NA,NA,NA,71.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0
1990-10-01,NA,5.26628693318427,16.1859,NA,NA,NA,NA,96.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1
1991-01-01,NA,6.08428901623791,2.4359,NA,NA,NA,NA,85.37,NA,NA,1e+06,1e+06,0,1e+06,7e+06,NA,4e+06,1e+06,NA,NA,NA,1,0,0,0
1991-04-01,NA,1.47375660464945,2.5439,NA,NA,NA,NA,85.03,NA,NA,1e+06,1e+06,1e+06,2e+06,1.1e+07,NA,6e+06,2e+06,NA,NA,NA,0,1,0,0
1991-07-01,NA,4.10251154933214,7.6604,NA,NA,NA,NA,84.37,NA,NA,1e+06,1e+06,0,3e+06,1.5e+07,NA,1e+07,3e+06,NA,NA,NA,0,0,1,0
1991-10-01,NA,11.0289211537796,17.9552,NA,NA,NA,NA,106.25,NA,NA,2e+06,2e+06,0,5e+06,2.7e+07,NA,1.7e+07,5e+06,NA,NA,NA,0,0,0,1
1992-01-01,NA,12.0524941924436,17.2449,NA,NA,NA,NA,104.4,NA,NA,5e+06,4e+06,1e+06,9e+06,4.9e+07,NA,3e+07,8e+06,NA,NA,NA,1,0,0,0
1992-04-01,NA,9.49946199119035,12.0422,NA,NA,NA,NA,104.52,NA,NA,9e+06,7e+06,2e+06,1.7e+07,9.1e+07,NA,5.5e+07,1.5e+07,NA,NA,NA,0,1,0,0
1992-07-01,NA,10.8287545339721,18.5953,NA,NA,NA,NA,107.69,NA,NA,1.8e+07,1.4e+07,0,3.2e+07,1.74e+08,NA,1.07e+08,3e+07,NA,NA,NA,0,0,1,0
1992-10-01,NA,12.6253293918665,16.5757,NA,NA,NA,NA,103.21,NA,NA,3.7e+07,3e+07,0,6e+07,3.27e+08,NA,2.03e+08,5.6e+07,NA,NA,NA,0,0,0,1
1993-01-01,-0.048,17.4745512855546,24.1127,NA,NA,NA,NA,99.5,NA,NA,7e+07,5.3e+07,2.2e+07,1.17e+08,6.66e+08,NA,3.94e+08,1.16e+08,NA,NA,NA,1,0,0,0
1993-04-01,-0.042,19.2665462470127,24.2171,NA,NA,NA,NA,102.43,NA,NA,1.46e+08,1.28e+08,3.6e+07,2.82e+08,1.464e+09,NA,8.73e+08,2.56e+08,NA,NA,NA,0,1,0,0
1993-07-01,-0.037,29.9345321632226,57.0953,NA,NA,NA,NA,101.1,NA,NA,3.73e+08,3.32e+08,1.07e+08,6.71e+08,3.569e+09,NA,2.125e+09,6.25e+08,NA,NA,NA,0,0,1,0
1993-10-01,-0.036,37.0855529477831,55.7191,NA,NA,NA,NA,100.32,NA,NA,8.92e+08,7.69e+08,5.6e+07,1.648e+09,8.397e+09,NA,5.079e+09,1.493e+09,NA,NA,NA,0,0,0,1
1994-01-01,-0.038,63.0995884578923,144.4099,NA,NA,NA,NA,99.07,NA,NA,2.213e+09,4.239e+09,-1.335e+09,4.55e+09,1.8876e+10,NA,1.3611e+10,4.077e+09,NA,NA,NA,1,0,0,0
1994-04-01,-0.044,83.2573328631588,154.056,NA,NA,NA,NA,100,NA,NA,7.677e+09,1.4315e+10,4.173e+09,1.4066e+10,6.646e+10,NA,4.2212e+10,1.2646e+10,NA,NA,NA,0,1,0,0
1994-07-01,-0.01,0.490485479697704,0.5733,NA,NA,NA,NA,80.46,NA,NA,1.2247e+10,4.526e+09,3.553e+09,2.464e+10,1.28498e+11,NA,7.1242e+10,2.1342e+10,NA,NA,NA,0,0,1,0
1994-10-01,0.033,0.325940680334121,0.4986,NA,NA,NA,NA,73.31,NA,NA,1.1084e+10,8.912e+09,-1.511e+09,2.9197e+10,1.35371e+11,NA,8.1191e+10,2.4323e+10,NA,NA,NA,0,0,0,1
1995-01-01,0.024,0.184767082749778,0.6573,NA,NA,NA,NA,76.62,NA,NA,1.0401e+10,13788210000,-6738980000,31363060000,156929500000,NA,100056930000,35635710000,29.03,NA,NA,1,0,0,0
1995-04-01,0.008,0.337537886560993,0.608,NA,NA,NA,NA,74.8,NA,NA,12493410000,16183650000,141800000,33785850000,170781310000,NA,104893100000,35650810000,29.03,NA,0.0883,0,1,0,0
1995-07-01,-0.016,0.187813033821528,0.5037,NA,NA,NA,NA,72.93,NA,NA,14259500000,16031820000,-2716170000,32139480000,180259640000,NA,115703700000,36904930000,29.03,NA,0.0555,0,0,1,0
1995-10-01,-0.01,0.192791515262091,0.4025,NA,NA,NA,NA,71.08,NA,NA,14053160000,15916410000,7225220000,32008310000,197670440000,NA,120058150000,40242010000,29.03,NA,0.0966,0,0,0,1
1996-01-01,-0.013,0.114280470939349,0.2984,NA,NA,NA,NA,70.35,NA,NA,12305880000,14772810000,-4964060000,35403160000,189323300000,NA,125685050000,35666080000,32.16,0.0892,-0.1353,1,0,0,0
1996-04-01,-0.016,0.1570907125975,0.244,NA,NA,NA,NA,68.71,NA,NA,14576310000,17470480000,-3354750000,39326080000,204610730000,NA,132510860000,39022700000,33.61,0.0347,0.0339,0,1,0,0
1996-07-01,0.014,0.0700573938644913,0.2513,NA,NA,NA,NA,69.35,NA,NA,15560480000,20927580000,993980000,41417570000,221513230000,NA,142658330000,41810460000,33.87,0.0532,0.0743,0,0,1,0
1996-10-01,0,0.0444783325269269,0.2492,NA,NA,NA,NA,69.53,NA,NA,15084720000,22949100000,-4417120000,43186710000,239316350000,NA,156087500000,52323640000,37.74,-0.0686,-0.0302,0,0,0,1
1997-01-01,0.008,0.0911389006585761,0.2388,NA,NA,NA,NA,67.06,NA,NA,1.3162e+10,19333250000,-7355300000,42696630000,219117050000,NA,147807940000,42139020000,35.99,0.034,-0.0401,1,0,0,0
1997-04-01,0.007,0.0756814668564072,0.209,NA,NA,NA,NA,67.4,NA,NA,17401760000,22570110000,-8062740000,46189460000,232889540000,NA,154446530000,45484650000,36.52,0.0475,0.0474,0,1,0,0
1997-07-01,0.017,0.0104436930626255,0.1918,NA,NA,NA,NA,67.64,NA,NA,18528580000,25171210000,2106220000,47287130000,246178480000,NA,157597810000,45829940000,36.98,0.0179,0.0439,0,0,1,0
1997-10-01,0.024,0.0337022636125719,0.4084,NA,NA,NA,NA,68.19,NA,NA,17398230000,24255150000,373740000,45893850000,253904120000,NA,161953640000,52539820000,38.59,0.0374,-0.0116,0,0,0,1
1998-01-01,-0.013,0.0620854662697046,0.2727,NA,NA,NA,NA,67.86,39.55,NA,16098850000,21714340000,-8375530000,45594780000,235700700000,NA,157102910000,46994030000,38.33,0.0101,-0.0654,1,0,0,0
1998-04-01,0.004,0.0308034889109932,0.2065,NA,NA,NA,NA,68.81,38.17,NA,18804600000,22895700000,-852950000,48379310000,251935880000,NA,159193940000,49306680000,38.92,0.0151,0.0526,0,1,0,0
1998-07-01,0.003,-0.0334911021091542,0.405,NA,NA,NA,NA,72.56,36.63,NA,18785810000,25366180000,3701040000,47636030000,258043290000,NA,163447310000,49839270000,38.63,0.0036,0.0321,0,0,1,0
1998-10-01,-0.013,0.00921752765275308,0.2896,NA,NA,NA,NA,75.26,35.78,NA,16781030000,24325810000,1742590000,44249300000,256671150000,NA,163186840000,55037190000,39.58,-0.0143,-0.0293,0,0,0,1
1999-01-01,-0.021,0.120128315936647,0.4193,NA,NA,NA,NA,112.06,54.19,NA,22153370000,25846740000,-3514980000,44120580000,250667990000,NA,164892670000,48863090000,40.45,0.0077,-0.0445,1,0,0,0
1999-04-01,-0.02,0.0428030607788155,0.2096,NA,NA,NA,NA,102.06,49.75,NA,24727750000,29000690000,3828670000,47152460000,268708930000,NA,170252070000,51748670000,41.68,-0.004,0.0404,0,1,0,0
