Date;191 - Consumer Price Index-Brazil (IPC-Br) - Monthly % var.
01/1990;72.84
02/1990;67.52
03/1990;80.75
04/1990;17.25
05/1990;9.63
06/1990;12.75
07/1990;14.71
08/1990;12.86
09/1990;13.12
10/1990;14.04
11/1990;16.74
12/1990;18.87
01/1991;19.91
02/1991;21.53
03/1991;6.60
04/1991;8.62
05/1991;7.05
06/1991;11.72
07/1991;13.31
08/1991;15.49
09/1991;16.87
10/1991;23.98
11/1991;25.36
12/1991;23.80
01/1992;25.70
02/1992;23.89
03/1992;20.86
04/1992;20.10
05/1992;23.13
06/1992;23.11
07/1992;20.45
08/1992;24.48
09/1992;26.13
10/1992;26.61
11/1992;22.74
12/1992;24.75
01/1993;30.08
02/1993;28.41
03/1993;25.71
04/1993;30.46
05/1993;29.94
06/1993;32.82
07/1993;30.74
08/1993;35.69
09/1993;35.48
10/1993;35.75
11/1993;37.32
12/1993;38.26
01/1994;42.67
02/1994;41.98
03/1994;43.47
04/1994;45.57
05/1994;43.77
06/1994;49.10
07/1994;8.10
08/1994;2.60
09/1994;1.46
10/1994;2.65
11/1994;3.11
12/1994;1.11
01/1995;1.63
02/1995;1.97
03/1995;2.74
04/1995;2.90
05/1995;2.21
06/1995;4.39
07/1995;2.63
08/1995;0.74
09/1995;0.67
10/1995;0.63
11/1995;1.25
12/1995;1.57
01/1996;2.70
02/1996;1.46
03/1996;0.43
04/1996;1.31
05/1996;2.08
06/1996;1.57
07/1996;0.76
08/1996;0.01
09/1996;-0.35
10/1996;0.18
11/1996;0.25
12/1996;0.44
01/1997;1.85
02/1997;0.53
03/1997;0.63
04/1997;0.80
05/1997;0.39
06/1997;1.30
07/1997;0.24
08/1997;-0.27
09/1997;0.17
10/1997;0.29
11/1997;0.53
12/1997;0.56
01/1998;1.26
02/1998;0.14
03/1998;0.33
04/1998;0.23
05/1998;0.14
06/1998;0.41
07/1998;-0.25
08/1998;-0.52
09/1998;-0.17
10/1998;0.20
11/1998;-0.19
12/1998;0.09
01/1999;0.64
02/1999;1.41
03/1999;0.95
04/1999;0.52
05/1999;0.08
06/1999;0.65
07/1999;1.20
08/1999;0.48
09/1999;0.19
10/1999;0.92
11/1999;1.12
12/1999;0.60
01/2000;1.01
02/2000;0.05
03/2000;0.51
04/2000;0.25
05/2000;0.40
06/2000;-0.01
07/2000;1.91
08/2000;0.86
09/2000;0.04
10/2000;0.02
11/2000;0.40
12/2000;0.62
01/2001;0.64
02/2001;0.40
03/2001;0.56
04/2001;0.86
05/2001;0.41
06/2001;0.52
07/2001;1.36
08/2001;0.54
09/2001;0.12
10/2001;0.71
11/2001;0.85
12/2001;0.70
01/2002;0.79
02/2002;0.14
03/2002;0.42
04/2002;0.71
05/2002;0.28
06/2002;0.55
07/2002;1.03
08/2002;0.76
09/2002;0.66
10/2002;1.14
11/2002;3.14
12/2002;1.94
01/2003;2.32
02/2003;1.37
03/2003;1.06
04/2003;1.12
05/2003;0.69
06/2003;-0.16
07/2003;0.34
08/2003;0.13
09/2003;0.76
10/2003;0.21
11/2003;0.33
12/2003;0.43
01/2004;1.08
02/2004;0.28
03/2004;0.46
04/2004;0.31
05/2004;0.71
06/2004;0.78
07/2004;0.59
08/2004;0.79
09/2004;0.01
10/2004;0.10
11/2004;0.37
12/2004;0.63
01/2005;0.85
02/2005;0.43
03/2005;0.70
04/2005;0.88
05/2005;0.79
06/2005;-0.05
07/2005;0.13
08/2005;-0.44
09/2005;0.09
10/2005;0.42
11/2005;0.57
12/2005;0.46
01/2006;0.65
02/2006;0.01
03/2006;0.22
04/2006;0.34
05/2006;-0.19
06/2006;-0.40
07/2006;0.06
08/2006;0.16
09/2006;0.19
10/2006;0.14
11/2006;0.24
12/2006;0.63
01/2007;0.69
02/2007;0.34
03/2007;0.48
04/2007;0.31
05/2007;0.25
06/2007;0.42
07/2007;0.28
08/2007;0.42
09/2007;0.23
10/2007;0.13
11/2007;0.27
12/2007;0.70
01/2008;0.97
02/2008;0.00
03/2008;0.45
04/2008;0.72
05/2008;0.87
06/2008;0.77
07/2008;0.53
08/2008;0.14
09/2008;-0.09
10/2008;0.47
11/2008;0.56
12/2008;0.52
01/2009;0.83
02/2009;0.21
03/2009;0.61
04/2009;0.47
05/2009;0.39
06/2009;0.12
07/2009;0.34
08/2009;0.20
09/2009;0.18
10/2009;0.01
11/2009;0.26
12/2009;0.24
01/2010;1.29
02/2010;0.68
03/2010;0.86
04/2010;0.76
05/2010;0.21
06/2010;-0.21
07/2010;-0.21
08/2010;-0.08
09/2010;0.46
10/2010;0.59
11/2010;1.00
12/2010;0.72
01/2011;1.27
02/2011;0.49
03/2011;0.71
04/2011;0.95
05/2011;0.51
06/2011;-0.18
07/2011;-0.04
08/2011;0.40
09/2011;0.50
10/2011;0.26
11/2011;0.53
12/2011;0.79
01/2012;0.81
02/2012;0.24
03/2012;0.60
04/2012;0.52
05/2012;0.52
06/2012;0.11
07/2012;0.22
08/2012;0.44
09/2012;0.54
10/2012;0.48
11/2012;0.45
12/2012;0.66
01/2013;1.01
02/2013;0.33
03/2013;0.72
04/2013;0.52
05/2013;0.32
06/2013;0.35
07/2013;-0.17
08/2013;0.20
09/2013;0.30
10/2013;0.55
11/2013;0.68
12/2013;0.69
01/2014;0.99
02/2014;0.66
03/2014;0.85
04/2014;0.77
05/2014;0.52
06/2014;0.33
07/2014;0.10
08/2014;0.12
09/2014;0.49
10/2014;0.43
11/2014;0.65
12/2014;0.75
01/2015;1.73
02/2015;0.97
03/2015;1.41
04/2015;0.61
05/2015;0.72
06/2015;0.82
07/2015;0.53
08/2015;0.22
09/2015;0.42
10/2015;0.76
11/2015;1.00
12/2015;0.88
01/2016;1.78
02/2016;0.76
03/2016;0.50
04/2016;0.49
05/2016;0.64
06/2016;0.26
07/2016;0.37
08/2016;0.32
09/2016;0.07
10/2016;0.34
11/2016;0.17
12/2016;0.33
01/2017;0.69
02/2017;0.31
03/2017;0.47
04/2017;0.12
05/2017;0.52
06/2017;-0.32
07/2017;0.38
08/2017;0.13
09/2017;-0.02
10/2017;0.33
11/2017;0.36
12/2017;0.21
01/2018;0.69
Source;FGV
