"date","output_gap","inflation","nominal_interest_rate","exp_inflation","real_interest_rate","uncertainty","ibcbr","real_ex_rate","commodity_index","nominal_exports","nominal_imports","nominal_change_invent","nominal_gross_fixed_cap_form","nominal_gdp","real_gdp","hh_cons_exp","gov_cons_exp","gdp_deflator","rgdp_growth_prev_year","rgdp_growth","q1","q2","q3","q4","logdiff_commodity_index","inflation_adj","rgdp_growth_adj"
1995-01-01,0.024,0.184767082749778,0.6573,NA,NA,NA,NA,76.62,NA,1.0401e+10,13788210000,-6738980000,31363060000,156929500000,NA,100056930000,35635710000,29.03,NA,NA,1,0,0,0,NA,0.172980585050397,NA
1995-04-01,0.008,0.337537886560993,0.608,NA,NA,NA,NA,74.8,NA,12493410000,16183650000,141800000,33785850000,170781310000,NA,104893100000,35650810000,29.03,NA,0.0883,0,1,0,0,NA,0.3377110744293,0.0400017220813974
1995-07-01,-0.016,0.187813033821528,0.5037,NA,NA,NA,NA,72.93,NA,14259500000,16031820000,-2716170000,32139480000,180259640000,NA,115703700000,36904930000,29.03,NA,0.0555,0,0,1,0,NA,0.187104916467902,0.0131913488548199
1995-10-01,-0.01,0.192791515262091,0.4025,NA,NA,NA,NA,71.08,NA,14053160000,15916410000,7225220000,32008310000,197670440000,NA,120058150000,40242010000,29.03,NA,0.0966,0,0,0,1,NA,0.18381197219763,0.128803762338086
1996-01-01,-0.013,0.114280470939349,0.2984,NA,NA,NA,NA,70.35,NA,12305880000,14772810000,-4964060000,35403160000,189323300000,NA,125685050000,35666080000,32.16,0.0892,-0.1353,1,0,0,0,NA,0.12806908056686,-0.0797352252910447
1996-04-01,-0.016,0.1570907125975,0.244,NA,NA,NA,NA,68.71,NA,14576310000,17470480000,-3354750000,39326080000,204610730000,NA,132510860000,39022700000,33.61,0.0347,0.0339,0,1,0,0,NA,0.132603751373691,-0.00866086665458261
1996-07-01,0.014,0.0700573938644913,0.2513,NA,NA,NA,NA,69.35,NA,15560480000,20927580000,993980000,41417570000,221513230000,NA,142658330000,41810460000,33.87,0.0532,0.0743,0,0,1,0,NA,0.0908718658964729,0.0308875492090178
1996-10-01,0,0.0444783325269269,0.2492,NA,NA,NA,NA,69.53,NA,15084720000,22949100000,-4417120000,43186710000,239316350000,NA,156087500000,52323640000,37.74,-0.0686,-0.0302,0,0,0,1,NA,0.0624011255708831,-0.000355317341150088
1997-01-01,0.008,0.0911389006585761,0.2388,NA,NA,NA,NA,67.06,NA,1.3162e+10,19333250000,-7355300000,42696630000,219117050000,NA,147807940000,42139020000,35.99,0.034,-0.0401,1,0,0,0,NA,0.0724398346037843,0.0136509005626639
1997-04-01,0.007,0.0756814668564072,0.209,NA,NA,NA,NA,67.4,NA,17401760000,22570110000,-8062740000,46189460000,232889540000,NA,154446530000,45484650000,36.52,0.0475,0.0474,0,1,0,0,NA,0.053633770575434,0.00637548930986043
1997-07-01,0.017,0.0104436930626255,0.1918,NA,NA,NA,NA,67.64,NA,18528580000,25171210000,2106220000,47287130000,246178480000,NA,157597810000,45829940000,36.98,0.0179,0.0439,0,0,1,0,NA,0.0432572808133497,0.00527340470468412
1997-10-01,0.024,0.0337022636125719,0.4084,NA,NA,NA,NA,68.19,NA,17398230000,24255150000,373740000,45893850000,253904120000,NA,161953640000,52539820000,38.59,0.0374,-0.0116,0,0,0,1,NA,0.0402216685680983,0.0133728479623117
1998-01-01,-0.013,0.0620854662697046,0.2727,NA,NA,NA,NA,67.86,39.55,16098850000,21714340000,-8375530000,45594780000,235700700000,NA,157102910000,46994030000,38.33,0.0101,-0.0654,1,0,0,0,NA,0.0320024022706185,-0.0127816859680699
1998-04-01,0.004,0.0308034889109932,0.2065,NA,NA,NA,NA,68.81,38.17,18804600000,22895700000,-852950000,48379310000,251935880000,NA,159193940000,49306680000,38.92,0.0151,0.0526,0,1,0,0,-0.0355158274565244,0.0263220837164494,0.0123492260103265
1998-07-01,0.003,-0.0334911021091542,0.405,NA,NA,NA,NA,72.56,36.63,18785810000,25366180000,3701040000,47636030000,258043290000,NA,163447310000,49839270000,38.63,0.0036,0.0321,0,0,1,0,-0.0411822899664154,-0.000639919534578051,-0.0014498236591784
1998-10-01,-0.013,0.00921752765275308,0.2896,NA,NA,NA,NA,75.26,35.78,16781030000,24325810000,1742590000,44249300000,256671150000,NA,163186840000,55037190000,39.58,-0.0143,-0.0293,0,0,0,1,-0.02347849871015,-0.00158877645645099,-0.00727434188703297
1999-01-01,-0.021,0.120128315936647,0.4193,NA,NA,NA,NA,112.06,54.19,22153370000,25846740000,-3514980000,44120580000,250667990000,NA,164892670000,48863090000,40.45,0.0077,-0.0445,1,0,0,0,0.41510731149745,0.0986730915893043,0.00306437483931748
1999-04-01,-0.02,0.0428030607788155,0.2096,NA,NA,NA,NA,102.06,49.75,24727750000,29000690000,3828670000,47152460000,268708930000,NA,170252070000,51748670000,41.68,-0.004,0.0404,0,1,0,0,-0.0854859259734209,0.0721788013440771,0.00417294096729285
1999-07-01,-0.027,0.081211774436077,0.19,NA,NA,NA,NA,109.72,54.35,27646220000,32971230000,311870000,46383160000,274125560000,NA,178811440000,53944090000,41.29,-0.0062,0.0298,0,0,1,0,0.0884341499626164,0.0746071755111701,0.000917291472834546
1999-10-01,-0.016,0.115238104563015,0.1904,NA,NA,NA,NA,102.78,54.37,29511050000,36368150000,3434490000,47431810000,294207980000,NA,189576240000,60622540000,44.41,0.0217,-0.0021,0,0,0,1,0.000367917590610833,0.089676535749398,0.0157407448625983
2000-01-01,-0.008,0.0394694028559883,0.1852,NA,NA,83.8,NA,95.28,53,26401900000,3.1107e+10,-496500000,56886900000,276926900000,187799500000,176025200000,49216400000,42.81,0.044,-0.0236,1,0,0,0,-0.0255206176057072,0.0557526792845457,0.0193378628030883
2000-04-01,-0.009,0.0267045784219344,0.1729,NA,NA,89.3,NA,98.44,56.22,30238800000,34983100000,930500000,53911100000,292788600000,194596600000,189995900000,52695400000,43.68,0.0398,0.0362,0,1,0,0,0.0589806519262637,0.0594156323134532,0.00429510825108328
2000-07-01,-0.004,0.133302869277547,0.166,NA,NA,86.3,NA,94.05,58.42,33767700000,40155500000,6805100000,53878600000,308895800000,201534700000,200011600000,54588400000,44.5,0.0456,0.0357,0,0,1,0,0.0383857314812097,0.0863475323060132,0.00972732798516533
2000-10-01,0.007,0.0427967639842228,0.1584,NA,NA,86.1,NA,101.06,63.77,31755800000,43061900000,-60900000,54811100000,320480800000,201179500000,208493200000,68543600000,46.25,0.046,-0.0018,0,0,0,1,0.0876245633675854,0.0498560638705555,0.0132555164369256
2001-01-01,0.002,0.0578772100672298,0.1584,NA,NA,88.8,NA,109.46,63.02,33576500000,42901600000,1546500000,61689200000,312469800000,194325700000,203369300000,55189900000,46.68,0.0348,-0.0341,1,0,0,0,-0.0118307239980524,0.0725646930515965,0.00624962212195075
2001-04-01,-0.008,0.062097320367317,0.1832,NA,NA,96.1,NA,121.73,68.59,40837200000,48577400000,425900000,62066900000,323723600000,1.99123e+11,210283800000,58687200000,47.2,0.0233,0.0247,0,1,0,0,0.0846946151821015,0.0771436669747437,-0.00528941174872296
2001-07-01,-0.021,0.0962947995421388,0.191,NA,NA,108.7,NA,136.35,70.01,4.5701e+10,51522600000,6445200000,60427400000,332524400000,202464100000,211485600000,59987800000,47.68,0.0046,0.0168,0,0,1,0,0.0204913374778766,0.0685703011547467,-0.00689096785364585
2001-10-01,-0.025,0.0912005332038299,0.1905,0.0484,0.1421,97,NA,116.85,59.38,42666800000,48632600000,-4157600000,58153500000,347037600000,200109700000,2.18362e+11,80645500000,50.35,-0.0053,-0.0116,0,0,0,1,-0.164680619653493,0.0867045605768864,0.00258113322005242
2002-01-01,-0.012,0.0608267272462137,0.1852,0.0494,0.1358,98.7,NA,106.76,59.36,34811500000,38734900000,1804100000,62805900000,342296700000,195252500000,215912900000,65697100000,50.89,0.0048,-0.0243,1,0,0,0,-0.000336870476489004,0.0758002665780937,0.0148575913273567
2002-04-01,-0.017,0.0586861830303067,0.1841,0.0457,0.1384,102.3,NA,124.7,68.06,38896200000,4.2244e+10,7826400000,65569400000,367362800000,203699300000,2.25796e+11,71518700000,52.36,0.023,0.0433,0,1,0,0,0.136769070213635,0.072750737362302,0.0134990777897998
2002-07-01,-0.006,0.107307824957121,0.179,0.0628,0.1162,105.2,NA,152.25,91.46,6.5894e+10,56182400000,-235400000,67911900000,379794500000,210916400000,233655400000,6.8751e+10,52.28,0.0417,0.0354,0,0,1,0,0.295512049157149,0.0834562668093799,0.0119101252224484
2002-10-01,-0.003,0.289431904977078,0.249,0.1324,0.1166,111.5,NA,158.7,106.77,72261500000,62154100000,-16499200000,70596500000,399333200000,210460600000,246171600000,88956900000,55.08,0.0517,-0.0022,0,0,0,1,0.154775269960302,0.289320948786476,0.0110385141308709
2003-01-01,-0.022,0.221664696623644,0.2632,0.099,0.1642,98.3,103.41,152.85,102.33,63030900000,58016300000,-5652200000,70261700000,397241600000,200459900000,257432100000,70185400000,57.53,0.0267,-0.0475,1,0,0,0,-0.0424741030915472,0.228300431229112,-0.00795778826167275
2003-04-01,-0.031,0.058586370008505,0.2576,0.0708,0.1868,95.2,98.58,130.28,86.67,62161500000,52473800000,1.755e+09,68695800000,418987300000,205290700000,260277100000,78571800000,59.25,0.0078,0.0241,0,1,0,0,-0.16609508195241,0.0617062415631415,-0.00506069194176837
2003-07-01,-0.029,0.0540584373414448,0.1984,0.0656,0.1328,90.4,102.87,129.62,93.56,66753600000,54390700000,5.204e+09,71784900000,439349800000,212237100000,267444700000,82553200000,60.1,0.0063,0.0338,0,0,1,0,0.0764951385697241,0.0504212485496247,0.0112044292020646
2003-10-01,-0.027,0.046976253870558,0.1633,0.0592,0.1041,90.8,99.74,133.07,103.39,68852300000,57758700000,3021100000,74519200000,462371600000,211699600000,277306400000,96431300000,63.41,0.0059,-0.0025,0,0,0,1,0.0999053038826236,0.0540139119381117,0.0112321918403882
2004-01-01,-0.017,0.0761252961467227,0.1611,0.0554,0.1057,94.4,111.98,135.51,108.23,66312700000,54670100000,5.596e+09,76797400000,444783500000,208233900000,274159500000,7.6588e+10,62.01,0.0388,-0.0164,1,0,0,0,0.045750346708453,0.0697322236737365,0.0210113336398959
2004-04-01,-0.007,0.0654747753063813,0.158,0.0633,0.0947,88.6,107,144.1,116.92,82949600000,63518500000,9433300000,83337300000,4.81795e+11,218240900000,284833500000,84759800000,64.09,0.0631,0.0481,0,1,0,0,0.0772313479359905,0.069629692120943,0.0175585297905611
2004-07-01,-0.005,0.0799544469632334,0.1624,0.0624,0.1,87.5,109.21,131.58,105.63,90341300000,69345700000,1330200000,90684400000,505252300000,226157400000,301880700000,90361500000,64.86,0.0656,0.0363,0,0,1,0,-0.101547518407974,0.0800509896536186,0.0160571303901631
2004-10-01,-0.007,0.0825501758067795,0.1775,0.0608,0.1167,85.5,107.56,126.88,101.35,84321300000,69567200000,-4.763e+09,88267900000,525920400000,224844800000,317821400000,1.0984e+11,67.9,0.0621,-0.0058,0,0,0,1,-0.0413625489370615,0.0756824529566647,0.00843830012419846
2005-01-01,-0.014,0.0735699671941201,0.1925,0.0567,0.1358,89.5,115.42,125.3,108.57,77093800000,61656800000,773300000,85393600000,499710400000,216947100000,308544100000,89562200000,66.87,0.0418,-0.0351,1,0,0,0,0.0688152533457513,0.0666564175409556,0.00115347034474746
2005-04-01,-0.008,0.0548531348820973,0.1974,0.0485,0.1489,96.2,111.5,108.35,92.78,82694500000,6.4902e+10,7349200000,92729200000,535557400000,228007200000,321751900000,95934700000,68.19,0.0448,0.051,0,1,0,0,-0.157164026920163,0.0651944188049004,0.0195256696502915
2005-07-01,-0.019,0.0312351972209033,0.1953,0.0474,0.1479,94,110.95,104.03,92.66,88086500000,66124900000,1882100000,9.6634e+10,552859200000,230940500000,3.32896e+11,99485500000,69.5,0.0211,0.0129,0,0,1,0,-0.00129421933509555,0.0468130004058109,-0.00483752023372895
2005-10-01,-0.022,0.0684424377591184,0.1805,0.0446,0.1359,87.9,111.25,100.9,100,83005400000,64377800000,-6.777e+09,95462100000,582457600000,229680200000,350103800000,1.25041e+11,73.62,0.0215,-0.0055,0,0,0,1,0.0762333059995894,0.0501233222859436,0.00846155010317388
2006-01-01,-0.014,0.0587195962388347,0.1654,0.0431,0.1223,91,119.09,95.29,94.48,76049400000,62788300000,-1.707e+09,96723100000,554270500000,226230500000,345001800000,100991600000,71.13,0.0428,-0.015,1,0,0,0,-0.0567820140989852,0.0423561546873589,0.0185723454572079
2006-04-01,-0.017,0.00398829345224483,0.1518,0.0398,0.112,96.1,114.4,102.35,101.71,7.974e+10,66710200000,6668700000,100732600000,581976900000,233213200000,355817100000,105728700000,72.45,0.0228,0.0309,0,1,0,0,0.0737374547483984,0.024997173143891,0.00173889622630177
2006-07-01,-0.014,0.018146158133399,0.1417,0.0393,0.1024,92.9,116.21,99.14,97.63,98607700000,76557700000,6820300000,108368100000,617847700000,241316200000,368733900000,111875400000,74.33,0.0449,0.0347,0,0,1,0,-0.0409408033999252,0.0315872448485428,0.0165222479695682
2006-10-01,-0.016,0.0457278544013258,0.1319,0.0408,0.0911,93.2,116.3,99.29,105.06,91944800000,75063500000,2823500000,108849800000,655354900000,240693900000,386662800000,140137500000,79.04,0.048,-0.0026,0,0,0,1,0.0733467922882358,0.0327765877301584,0.0111625597536823
2007-01-01,-0.006,0.0511612167047089,0.1268,0.0374,0.0894,85.9,125.11,96.14,102.19,85082500000,75990300000,13576200000,109266900000,6.31423e+11,237982400000,384998900000,114488900000,77.03,0.0519,-0.0113,1,0,0,0,-0.0276977899016977,0.0381299622385068,0.0221618889799291
2007-04-01,0.003,0.0328853733924885,0.1193,0.0347,0.0846,94.5,122.38,90.12,97.6,89592800000,77526800000,15015400000,1.19167e+11,670654700000,2.48459e+11,400751200000,123655200000,78.36,0.0654,0.044,0,1,0,0,-0.0459563322050709,0.0395024549304903,0.0149791809558615
2007-07-01,0.002,0.0361770056408319,0.1118,0.0375,0.0743,96,123.24,89.92,100.28,95806500000,85912300000,16545600000,129920700000,691845900000,255482100000,410354100000,125131300000,78.62,0.0587,0.0283,0,0,1,0,0.027088779871046,0.048818236217508,0.0101111145429016
2007-10-01,0.009,0.0582792565434052,0.1118,0.0445,0.0673,94,122.43,86.66,100.17,92066100000,86048300000,4468600000,131177400000,726339300000,256675300000,432651800000,152023700000,82.15,0.0664,0.0047,0,0,0,1,-0.00109753066641982,0.0563949316812424,0.0174100559087484
2008-01-01,0.014,0.0621000127221383,0.1118,0.0436,0.0682,92.9,128.99,86.32,112.95,80423100000,86389900000,23503600000,132371500000,712055300000,2.52636e+11,433753100000,128393800000,81.82,0.0616,-0.0157,1,0,0,0,0.120076500290339,0.058188942572485,0.0199362921567098
2008-04-01,0.017,0.0864402995956097,0.1217,0.056,0.0657,94.8,130.59,82.11,113.22,98350100000,98721600000,25908800000,147732500000,769525200000,264201700000,456472700000,139782600000,84.56,0.0634,0.0458,0,1,0,0,0.00238758569450148,0.0698168143561663,0.0163770289910855
2008-07-01,0.026,0.0436402795979578,0.1366,0.0501,0.0865,97.8,132.6,87.61,110.52,115426600000,114289900000,17306800000,1.68886e+11,812602600000,273316800000,480468400000,144804700000,86.31,0.0698,0.0345,0,0,1,0,-0.0241363285532978,0.0570442523695707,0.0147387131969811
2008-10-01,-0.022,0.0444789120978122,0.1367,0.0493,0.0874,113.1,118.9,107.19,102.64,1.26681e+11,127374700000,2755500000,153855600000,815620100000,259314900000,486815700000,1.72887e+11,91.31,0.0103,-0.0512,0,0,0,1,-0.073968779747835,0.050328639262935,-0.0394353118137676
2009-01-01,-0.052,0.0503104619366064,0.1116,0.0414,0.0702,118.5,127.81,97.4,97.28,87579400000,93932500000,2750500000,134944700000,756127100000,246506900000,474263600000,150521400000,89.05,-0.0243,-0.0494,1,0,0,0,-0.0536343020895238,0.0434882423292559,-0.0110726031910369
2009-04-01,-0.038,0.053675119580052,0.0916,0.0406,0.051,111.9,125.61,87.38,94.38,9.4053e+10,89036900000,-3.905e+09,147361700000,803577500000,258381400000,5.0422e+11,150884800000,90.29,-0.022,0.0482,0,1,0,0,-0.0302642319196158,0.0460617391101403,0.0191172668268123
2009-07-01,-0.024,0.0254920039640327,0.0865,0.0419,0.0446,102.9,129.81,82.13,92.91,92891300000,95856700000,-8449700000,172381600000,852843300000,270139100000,534397200000,157479600000,91.65,-0.0116,0.0455,0,0,1,0,-0.0156979036450204,0.0452153885198143,0.025090616809118
2009-10-01,-0.008,0.0432319182159098,0.0865,0.044,0.0425,93.9,129.23,79.87,99.32,87156800000,96294300000,-5.89e+08,181987800000,920491500000,273121700000,552152400000,196077700000,97.84,0.0532,0.011,0,0,0,1,0.0667156779867453,0.0420383603341732,0.0227025683746888
2010-01-01,-0.001,0.085144453678605,0.0865,0.047,0.0395,92.9,143.44,78.75,98.57,86093700000,100530800000,12732700000,177984500000,886397300000,269207900000,546391900000,163725400000,95.59,0.0921,-0.0143,1,0,0,0,-0.00758000496261868,0.0573927247867613,0.0210723270586233
2010-04-01,0.01,0.0407050243869895,0.1016,0.0474,0.0542,94.7,136.09,76.4,93.62,104085600000,110024300000,15320500000,1.93393e+11,9.44145e+11,280389500000,568567300000,172802800000,97.76,0.0852,0.0415,0,1,0,0,-0.0515229198054232,0.0509051509080017,0.0142988468952232
2010-07-01,0.016,0.0201597994757841,0.1066,0.0531,0.0535,94.2,139.46,75.57,106.02,112717800000,125310900000,19041600000,2.14814e+11,997934800000,2.88798e+11,596732400000,179939900000,100.32,0.0691,0.03,0,0,1,0,0.124383719687736,0.0529914754537967,0.0110116250927252
2010-10-01,0.019,0.0920667358286182,0.1067,0.0552,0.0515,89.4,136.69,73.74,124.77,114372900000,121855900000,2125200000,211754500000,1057369900000,288660600000,628475400000,222497900000,106.34,0.0569,-5e-04,0,0,0,1,0.16284428686327,0.0756891053007502,0.0119813427885023
2011-01-01,0.015,0.101212108303794,0.1167,0.0561,0.0606,91.1,144.93,74.77,137.43,102540600000,115133400000,17766100000,209985600000,1016530400000,283193900000,623584700000,177786800000,104.21,0.052,-0.0189,1,0,0,0,0.0966426541438308,0.0748815563394167,0.0132649857841477
2011-04-01,0.019,0.0569987112728234,0.1217,0.0502,0.0715,97.9,141.75,72.38,122.2,123710100000,129689200000,24061200000,220960500000,1086711700000,293569600000,648648600000,199020500000,107.46,0.047,0.0366,0,1,0,0,-0.117455649829266,0.0659558982001906,0.0106277711346363
2011-07-01,0.01,0.0432194854178747,0.119,0.058,0.061,112.5,142.3,78.12,130.73,135788300000,1.40308e+11,1.2077e+10,237137100000,1112333800000,299013800000,6.68612e+11,199027300000,108,0.0354,0.0185,0,0,1,0,0.0674750808362736,0.0602660820731205,-1.36020072619251e-05
2011-10-01,0.006,0.0595660086261809,0.1091,0.0535,0.0556,109.2,139.23,79.39,124.34,1.39763e+11,150342500000,-630300000,233843800000,1160806100000,296072800000,696968700000,241203400000,113.82,0.0257,-0.0098,0,0,0,1,-0.0501143787325775,0.0506774436960091,0.00352064522088892
2012-01-01,-0.001,0.0498930759920049,0.0965,0.0543,0.0422,98.3,146.35,79,124.59,117375200000,135292500000,24876300000,2.3328e+11,1129478500000,288027100000,6.94702e+11,194537600000,113.84,0.0171,-0.0272,1,0,0,0,0.00200859746958049,0.0456309778560343,0.0027742915207949
2012-04-01,0.002,0.0440332008956104,0.084,0.0538,0.0302,108.6,142.28,87,125.37,1.44381e+11,158831400000,1.9703e+10,244244200000,1183129700000,296464200000,718126700000,215506200000,115.86,0.0099,0.0293,0,1,0,0,0.00624101881716221,0.0545735190993601,0.0054288039157924
2012-07-01,0.012,0.0578778394954977,0.0739,0.0564,0.0175,100,141.6,87.63,135.45,151023900000,1.60656e+11,11380200000,259596900000,1230448500000,306445400000,7.53551e+11,215552500000,116.57,0.0249,0.0337,0,0,1,0,0.0773332034031702,0.0658288476825271,0.014388730592468
2012-10-01,0.009,0.082133735276998,0.0729,0.0563,0.0166,96.7,139.52,88.5,137.4,150693900000,174136200000,-22231400000,260338900000,1271703300000,303426600000,790454400000,266583700000,121.67,0.0248,-0.0099,0,0,0,1,0.0142938112571445,0.0648931914750175,0.0039636375003697
2013-01-01,0.007,0.0799742165611577,0.0716,0.0553,0.0163,95.1,148.01,82.97,129.05,1.24034e+11,162851300000,31625500000,256583300000,1241599900000,295870300000,777707800000,214500600000,121.83,0.0272,-0.0249,1,0,0,0,-0.0626964536236256,0.0658923895139391,0.00237408695624714
2013-04-01,0.022,0.0482256856966854,0.079,0.0574,0.0216,105.4,144.87,90.18,134.06,154693800000,179807300000,15142800000,279511800000,1322567400000,308392900000,8.0598e+11,247046300000,124.5,0.0402,0.0423,0,1,0,0,0.0380875347651886,0.0601960901381052,0.0209991896722079
2013-07-01,0.026,0.0250730470358067,0.089,0.0616,0.0274,100.1,147.27,94.79,138.26,1.68179e+11,2.00205e+11,17275900000,291365700000,1354127400000,314900800000,8.33145e+11,244366900000,124.84,0.0276,0.0211,0,0,1,0,0.0308485095873072,0.0545037418128257,0.00262267120345847
2013-10-01,0.022,0.0842721215108067,0.099,0.0611,0.0379,89.6,145.77,95.87,141.69,173170100000,199920400000,-22359100000,287483200000,1413324200000,311087800000,873589200000,301361200000,131.89,0.0252,-0.0121,0,0,0,1,0.0245056020590164,0.0684622373565899,0.000918386669248846
2014-01-01,0.025,0.0898899063803245,0.1065,0.0642,0.0423,98.2,149.03,91.68,151.9,144199600000,190641900000,26729800000,287509600000,1386074100000,306113100000,873851200000,244425700000,131.45,0.0346,-0.016,1,0,0,0,0.0695808370255921,0.0598627613864344,0.00685439289879398
2014-04-01,0.011,0.0629377249769594,0.109,0.0601,0.0489,100.3,140.88,87.05,142.97,161986900000,189492200000,9867300000,282501200000,1.422374e+12,307026600000,8.88412e+11,269098700000,134.49,-0.0044,0.003,0,1,0,0,-0.0605875915606546,0.0691543103247089,-0.0126701945506981
2014-07-01,0.011,0.033677432587097,0.109,0.0633,0.0457,102.3,148.12,89.59,139.83,171781900000,204558100000,20309600000,289648600000,1462111100000,312884900000,912054800000,272874400000,135.66,-0.0064,0.0191,0,0,1,0,-0.0222074189883132,0.0730922801233632,0.000772744536115956
2014-10-01,0.014,0.070570756691033,0.1165,0.0673,0.0492,104.9,145.48,96.66,149.44,158406600000,205490800000,-17876800000,288793600000,1508393800000,310427100000,9.64086e+11,320475200000,141.06,-0.0021,-0.0079,0,0,0,1,0.0664675754277733,0.0738665045958237,0.00363505689142468
2015-01-01,0.001,0.162129705144917,0.1265,0.0701,0.0564,110.8,150.01,107.01,160.54,153634700000,201807600000,24874400000,276845900000,1456588400000,301249300000,9.36462e+11,2.66579e+11,140.37,-0.0159,-0.0296,1,0,0,0,0.0716481582228985,0.111793979835193,-0.00988840280652498
2015-04-01,-0.017,0.0933720071769342,0.1365,0.0638,0.0727,116.3,139.06,105.09,158.28,190122100000,204951100000,-760400000,266639500000,1479994300000,298712200000,938505300000,290438800000,143.84,-0.0271,-0.0084,0,1,0,0,-0.0141775161862077,0.0992389565471999,-0.0215335999194636
2015-07-01,-0.031,0.0565994229185693,0.1415,0.0615,0.08,132.6,138.6,129.36,186.75,212637100000,219711700000,-2631500000,270356400000,1508187900000,299555100000,959604400000,287933200000,146.16,-0.0426,0.0028,0,0,1,0,0.165405207495703,0.0945981864219304,-0.0143985011271168
2015-10-01,-0.039,0.117484799635089,0.1415,0.0719,0.0696,116.7,136.38,122.14,181.47,217074200000,216143700000,-46915500000,255555100000,1551016400000,293093400000,1000621300000,3.40825e+11,153.63,-0.0558,-0.0216,0,0,0,1,-0.028680473225994,0.108747045322471,-0.00884499022386033
2016-01-01,-0.044,0.109026070912095,0.1415,0.0652,0.0763,126.3,140.8,112.7,176,196163200000,196119400000,-2742300000,2.47484e+11,1497568900000,285437400000,969944800000,282838500000,152.31,-0.0525,-0.0261,1,0,0,0,-0.0306063557487812,0.083318534747107,-0.00941547517663929
2016-04-01,-0.051,0.0718438474410219,0.1415,0.0601,0.0814,127.7,135.87,104.86,173.09,208356900000,192842900000,-7023200000,256127200000,1555783200000,288554500000,982032900000,309132200000,156.52,-0.034,0.0109,0,1,0,0,-0.0166723045998438,0.074856661994006,-0.00247236956740575
2016-07-01,-0.053,0.0423796460963133,0.1415,0.0507,0.0908,113.3,134.49,99.09,161.88,192728700000,184394200000,-402900000,2.56348e+11,1574469800000,291527400000,1010774800000,299415500000,156.79,-0.0268,0.0103,0,0,1,0,-0.0669563704306428,0.056729757243559,-0.0060650965314246
2016-10-01,-0.06,0.0300033627826866,0.1365,0.0469,0.0896,125.5,133.61,97.62,171.83,184817900000,182737200000,-35884900000,249216500000,1631405900000,2.85794e+11,1044577800000,371415700000,165.72,-0.0249,-0.0197,0,0,0,1,0.0596502959509895,0.030709195349658,-0.0046563558742971
2017-01-01,-0.048,0.0390813251201181,0.1215,0.0445,0.077,115.2,143.11,92.14,156.07,192320600000,179727100000,25157600000,244895500000,1585039200000,285419400000,1001845200000,300547500000,161.22,-1e-04,-0.0013,1,0,0,0,-0.0962009914041921,0.0279283780746237,0.0126737309299992
2017-04-01,-0.044,0.00880484362840273,0.1015,0.0412,0.0603,129.9,135.26,99.2,159.74,216217700000,180609700000,-6365200000,248769200000,1630940200000,289755500000,1021075800000,331852400000,163.41,0.0042,0.0152,0,1,0,0,0.0232428689347808,0.0205680739802388,0.00217384182423525
2017-07-01,-0.043,0.0238562879670161,0.0815,0.0389,0.0426,112.8,135.44,97.5,157.54,210463200000,195233400000,1437400000,263924500000,1641367700000,2.95645e+11,1048827400000,311948600000,161.17,0.0141,0.0203,0,0,1,0,-0.013868099214065,0.0285038577030972,0.00372302426677219
2017-10-01,-0.044,0.0465620571792611,0.069,0.038,0.031,107.4,136.47,101.27,171.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0.0828609707010166,0.0382127232036943,NA
